valid_loss,valid_acc,epoch,step,train_loss,train_acc,lr
,,20,22179,0.6738982796669006,0.7989742755889893,0.0009925873018801212
0.26317837834358215,0.9191259145736694,20,23288,,,
,,21,23288,0.6298583149909973,0.8128381371498108,0.0009877997217699885
0.26925426721572876,0.918450117111206,21,24397,,,
,,22,24397,0.6107301712036133,0.8195446133613586,0.0009818368125706911
0.1892457753419876,0.9378238320350647,22,25506,,,
,,23,25506,0.5781986117362976,0.8246167898178101,0.0009747130097821355
0.22854378819465637,0.9265600442886353,23,26615,,,
,,24,26615,0.5720893144607544,0.8289562463760376,0.0009664457174949348
0.21713900566101074,0.9258841872215271,24,27724,,,
,,25,27724,0.5310438871383667,0.8418620228767395,0.0009570545516908169
0.16049961745738983,0.9468348622322083,25,28833,,,
,,26,28833,0.5294493436813354,0.8424255847930908,0.0009465625043958426
0.13016600906848907,0.9558458924293518,26,29942,,,
,,27,29942,0.5026885867118835,0.8491321206092834,0.000934994372073561
0.16554896533489227,0.9412029981613159,27,31051,,,
,,28,31051,0.46939337253570557,0.8585437536239624,0.0009223786182701588
0.12003196775913239,0.959225058555603,28,32160,,,
,,29,32160,0.46423646807670593,0.8615306615829468,0.0009087449871003628
0.1552841067314148,0.9531425833702087,29,33269,,,
,,30,33269,0.46247240900993347,0.8626014590263367,0.0008941270061768591
0.1517333984375,0.9506645798683167,30,34378,,,
,,31,34378,0.43615901470184326,0.8703787326812744,0.0008785591926425695
0.10915526002645493,0.9635052680969238,31,35487,,,
,,32,35487,0.4128972589969635,0.8751127123832703,0.0008620794978924096
0.11770270019769669,0.9619283676147461,32,36596,,,
,,33,36596,0.40880152583122253,0.8801848292350769,0.0008447276195511222
0.17992833256721497,0.9477359652519226,33,37705,,,
,,34,37705,0.38760849833488464,0.8853133320808411,0.0008265454089269042
0.11046436429023743,0.9632800221443176,34,38814,,,
,,35,38814,0.37917008996009827,0.8860459923744202,0.0008075761725194752
0.12536710500717163,0.9610272645950317,35,39923,,,
,,36,39923,0.35989972949028015,0.8922452926635742,0.000787866476457566
0.11962378025054932,0.9576480984687805,36,41032,,,
,,37,41032,0.3459126055240631,0.8950631022453308,0.0007674627704545856
0.08200325071811676,0.9713899493217468,37,42141,,,
,,38,42141,0.3302305340766907,0.9017132520675659,0.0007464149966835976
0.09622339904308319,0.9677855372428894,38,43250,,,
,,39,43250,0.30974942445755005,0.9076307415962219,0.0007247746107168496
0.10924482345581055,0.9653074741363525,39,44359,,,
,,40,44359,0.3139112889766693,0.9074617028236389,0.000702590448781848
0.08815691620111465,0.9686866402626038,40,45468,,,
,,41,45468,0.30200183391571045,0.9069544672966003,0.0006799193797633052
0.07893549650907516,0.9754449129104614,41,46577,,,
,,42,46577,0.2781585156917572,0.9152953028678894,0.0006568148382939398
0.08145317435264587,0.9727416038513184,42,47686,,,
,,43,47686,0.2726336121559143,0.9153516888618469,0.0006333327037282288
0.06045033782720566,0.9804009795188904,43,48795,,,
,,44,48795,0.26083195209503174,0.919916570186615,0.0006095292628742754
0.06309673935174942,0.9790493249893188,44,49904,,,
,,45,49904,0.2532597482204437,0.9243687987327576,0.0005854618502780795
0.0837618038058281,0.9727416038513184,45,51013,,,
,,46,51013,0.2365376502275467,0.9264540076255798,0.0005611886736005545
0.06651167571544647,0.9819779396057129,46,52122,,,
,,47,52122,0.24084891378879547,0.9289900660514832,0.0005367679987102747
0.05779086798429489,0.9828790426254272,47,53231,,,
,,48,53231,0.21698886156082153,0.9330477714538574,0.0005122587899677455
0.05924574285745621,0.9822031855583191,48,54340,,,
,,49,54340,0.20505189895629883,0.9354711174964905,0.0004877200408373028
0.054839301854372025,0.9808515310287476,49,55449,,,
,,50,55449,0.19453388452529907,0.941726803779602,0.000463210919406265
0.05142207071185112,0.9849064946174622,50,56558,,,
,,51,56558,0.181590273976326,0.9443755745887756,0.00043879044824279845
0.05553032085299492,0.9813020825386047,51,57667,,,
,,52,57667,0.18336182832717896,0.9440374374389648,0.00041451730066910386
0.054067615419626236,0.9842306971549988,52,58776,,,
,,53,58776,0.175277441740036,0.9459535479545593,0.00039045020821504295
0.04929850250482559,0.9828790426254272,53,59885,,,
,,54,59885,0.17413417994976044,0.9458408355712891,0.00036664694198407233
0.050660986453294754,0.9826537370681763,54,60994,,,
,,55,60994,0.1524113416671753,0.9536744952201843,0.00034316504024900496
0.05024900659918785,0.9853570461273193,55,62103,,,
,,56,62103,0.1429726779460907,0.955252468585968,0.000320060906233266
0.045381445437669754,0.9835548400878906,56,63212,,,
,,57,63212,0.14245948195457458,0.9555906057357788,0.00029739021556451917
0.03385530412197113,0.9880603551864624,57,64321,,,
,,58,64321,0.13969172537326813,0.9565486907958984,0.00027520779985934496
0.03339524194598198,0.9896373152732849,58,65430,,,
,,59,65430,0.12859691679477692,0.9604936838150024,0.00025356680271215737
0.03557800501585007,0.9880603551864624,59,66539,,,
,,60,66539,0.12421578913927078,0.9602682590484619,0.00023251952370628715
0.0409887358546257,0.987159252166748,60,67648,,,
,,61,67648,0.11234793812036514,0.9648331999778748,0.00021211655985098332
0.0329468697309494,0.987384557723999,61,68757,,,
,,62,68757,0.10701993852853775,0.9679328203201294,0.0001924071548273787
0.03461204096674919,0.9891867637634277,62,69866,,,
,,63,69866,0.11140966415405273,0.9654530882835388,0.0001734388351906091
0.029542788863182068,0.9896373152732849,63,70975,,,
,,64,70975,0.0998646542429924,0.9677637219429016,0.00015525719209108502
0.025029381737113,0.9905384182929993,64,72084,,,
,,65,72084,0.09120369702577591,0.9710888266563416,0.00013790563389193267
0.02786989137530327,0.9894120097160339,65,73193,,,
,,66,73193,0.0977141335606575,0.9700744152069092,0.0001214272269862704
0.029773922637104988,0.9885109066963196,66,74302,,,
,,67,74302,0.09036284685134888,0.9712578654289246,0.00010586043208604679
0.031202048063278198,0.9907636642456055,67,75411,,,
,,68,75411,0.08991719782352448,0.9721596240997314,9.124312055064365e-05
0.0272756889462471,0.9914395213127136,68,76520,,,
,,69,76520,0.0895669087767601,0.9724413752555847,7.761062443023548e-05
0.026507634669542313,0.9916647672653198,69,77629,,,
,,70,77629,0.08633484691381454,0.9735121726989746,6.499566370621324e-05
0.024969082325696945,0.9925658702850342,70,78738,,,
,,71,78738,0.07814948260784149,0.9775135517120361,5.342864460544661e-05
0.025174299255013466,0.992115318775177,71,79847,,,
,,72,79847,0.07516735792160034,0.9755410552024841,4.293748861528002e-05
0.024965785443782806,0.9927911758422852,72,80956,,,
,,73,80956,0.07728559523820877,0.9760482311248779,3.354739601491019e-05
0.024602139368653297,0.9927911758422852,73,82065,,,
,,74,82065,0.0701962560415268,0.9775135517120361,2.5281075068050995e-05
0.025502873584628105,0.9918900728225708,74,83174,,,
,,75,83174,0.07574938982725143,0.9766117930412292,1.8158398233936168e-05
0.023763056844472885,0.9930164217948914,75,84283,,,
,,76,84283,0.07271333038806915,0.9774008393287659,1.2196485840831883e-05
0.024951210245490074,0.9918900728225708,76,85392,,,
,,77,85392,0.08048324286937714,0.9763863682746887,7.409736554109259e-06
0.022716332226991653,0.9932417273521423,77,86501,,,
,,78,86501,0.07688010483980179,0.976330041885376,3.8096954995125998e-06
0.022171903401613235,0.9930164217948914,78,87610,,,
,,79,87610,0.0766293928027153,0.9763863682746887,1.405017428623978e-06
0.024042213335633278,0.992115318775177,79,88719,,,
,,80,88719,0.0713832750916481,0.9786970019340515,2.0150166335497488e-07
