valid_loss,valid_acc,epoch,step,train_loss,train_acc,lr
,,26,28833,0.5161805748939514,0.8442290425300598,0.0009465625043958426
0.15567715466022491,0.9461590647697449,26,29942,,,
,,27,29942,0.4928269684314728,0.8513863682746887,0.000934994372073561
0.17319217324256897,0.9412029981613159,27,31051,,,
,,28,31051,0.4847978949546814,0.8527953028678894,0.0009223786182701588
0.17980937659740448,0.9412029981613159,28,32160,,,
,,29,32160,0.47003862261772156,0.8609107136726379,0.0009087449871003628
0.15442585945129395,0.9524667859077454,29,33269,,,
,,30,33269,0.44986820220947266,0.8640103936195374,0.0008941270061768591
0.11071135848760605,0.963955819606781,30,34378,,,
,,31,34378,0.43141505122184753,0.87274569272995,0.0008785591926425695
0.15619587898254395,0.9511151313781738,31,35487,,,
,,32,35487,0.3966847062110901,0.8815374374389648,0.0008620794978924096
0.10330796241760254,0.9664338827133179,32,36596,,,
,,33,36596,0.39469701051712036,0.8791704177856445,0.0008447276195511222
0.09413355588912964,0.9675602316856384,33,37705,,,
,,34,37705,0.3910617232322693,0.8840734958648682,0.0008265454089269042
0.10780254006385803,0.9648569226264954,34,38814,,,
,,35,38814,0.38784173130989075,0.8833408355712891,0.0008075761725194752
0.09634651243686676,0.9695877432823181,35,39923,,,
,,36,39923,0.3389635980129242,0.8966411352157593,0.000787866476457566
0.08131556957960129,0.9731921553611755,36,41032,,,
,,37,41032,0.34758779406547546,0.8949503898620605,0.0007674627704545856
0.10959799587726593,0.9653074741363525,37,42141,,,
,,38,42141,0.3314734101295471,0.8997971415519714,0.0007464149966835976
0.07592112571001053,0.9731921553611755,38,43250,,,
,,39,43250,0.32304343581199646,0.9018259644508362,0.0007247746107168496
0.0786125659942627,0.9731921553611755,39,44359,,,
,,40,44359,0.31288912892341614,0.9052073955535889,0.000702590448781848
0.06718655675649643,0.9763460159301758,40,45468,,,
,,41,45468,0.2886042594909668,0.9127592444419861,0.0006799193797633052
0.06994479149580002,0.9761207699775696,41,46577,,,
,,42,46577,0.2900421917438507,0.9120829701423645,0.0006568148382939398
0.0552174411714077,0.979499876499176,42,47686,,,
,,43,47686,0.2658560872077942,0.9208746552467346,0.0006333327037282288
0.0571989081799984,0.9785987734794617,43,48795,,,
,,44,48795,0.27131497859954834,0.9178877472877502,0.0006095292628742754
0.0650148093700409,0.979499876499176,44,49904,,,
,,45,49904,0.2523769736289978,0.9235234260559082,0.0005854618502780795
0.056729353964328766,0.979725182056427,45,51013,,,
,,46,51013,0.232019305229187,0.9288210272789001,0.0005611886736005545
0.052759017795324326,0.9835548400878906,46,52122,,,
,,47,52122,0.2425699234008789,0.9258904457092285,0.0005367679987102747
0.06315910816192627,0.9790493249893188,47,53231,,,
,,48,53231,0.22191303968429565,0.933273196220398,0.0005122587899677455
0.06500909477472305,0.9788240790367126,48,54340,,,
,,49,54340,0.20414884388446808,0.9367673397064209,0.0004877200408373028
0.05036882311105728,0.9819779396057129,49,55449,,,
,,50,55449,0.2045021951198578,0.9405432939529419,0.000463210919406265
0.03933236002922058,0.9867087006568909,50,56558,,,
,,51,56558,0.19785510003566742,0.9413886666297913,0.00043879044824279845
0.04191185161471367,0.9862581491470337,51,57667,,,
,,52,57667,0.17120015621185303,0.9476442933082581,0.00041451730066910386
0.043258436024188995,0.9864834547042847,52,58776,,,
,,53,58776,0.1887756735086441,0.9416704177856445,0.00039045020821504295
0.041250910609960556,0.9876098036766052,53,59885,,,
,,54,59885,0.1627754122018814,0.9503493905067444,0.00036664694198407233
0.03994228318333626,0.9869340062141418,54,60994,,,
,,55,60994,0.1559971272945404,0.952829122543335,0.00034316504024900496
0.05006563290953636,0.9831042885780334,55,62103,,,
,,56,62103,0.15139402449131012,0.9515329003334045,0.000320060906233266
0.04320470616221428,0.9860329031944275,56,63212,,,
,,57,63212,0.14756476879119873,0.9553088545799255,0.00029739021556451917
0.028621094301342964,0.9905384182929993,57,64321,,,
,,58,64321,0.13763433694839478,0.9588593244552612,0.00027520779985934496
0.03510929271578789,0.9878351092338562,58,65430,,,
,,59,65430,0.13690118491649628,0.9575067758560181,0.00025356680271215737
0.02958463318645954,0.9900878667831421,59,66539,,,
,,60,66539,0.12704823911190033,0.9603246450424194,0.00023251952370628715
0.02575640380382538,0.992115318775177,60,67648,,,
,,61,67648,0.12106828391551971,0.9619589447975159,0.00021211655985098332
0.025137994438409805,0.9918900728225708,61,68757,,,
,,62,68757,0.11880985647439957,0.9631988406181335,0.0001924071548273787
0.02296397089958191,0.992115318775177,62,69866,,,
,,63,69866,0.10426206886768341,0.9681019186973572,0.0001734388351906091
0.020642921328544617,0.9932417273521423,63,70975,,,
,,64,70975,0.10292132943868637,0.9678764939308167,0.00015525719209108502
0.020747916772961617,0.9925658702850342,64,72084,,,
,,65,72084,0.09696288406848907,0.9698489904403687,0.00013790563389193267
0.023889990523457527,0.9918900728225708,65,73193,,,
,,66,73193,0.09481866657733917,0.9714269638061523,0.0001214272269862704
0.024094903841614723,0.9914395213127136,66,74302,,,
,,67,74302,0.09242541342973709,0.9727795124053955,0.00010586043208604679
0.01994125358760357,0.9925658702850342,67,75411,,,
,,68,75411,0.08562074601650238,0.9738503098487854,9.124312055064365e-05
0.019240405410528183,0.9939175248146057,68,76520,,,
,,69,76520,0.08856834471225739,0.9724413752555847,7.761062443023548e-05
0.02130173146724701,0.9927911758422852,69,77629,,,
,,70,77629,0.07795442640781403,0.9750338196754456,6.499566370621324e-05
0.01834036037325859,0.9932417273521423,70,78738,,,
,,71,78738,0.07688549906015396,0.9759355187416077,5.342864460544661e-05
0.01855388842523098,0.9930164217948914,71,79847,,,
,,72,79847,0.0816752165555954,0.9753155708312988,4.293748861528002e-05
0.01935756206512451,0.9934669733047485,72,80956,,,
,,73,80956,0.07391981035470963,0.9771753549575806,3.354739601491019e-05
0.018627719953656197,0.9934669733047485,73,82065,,,
,,74,82065,0.07360472530126572,0.9771753549575806,2.5281075068050995e-05
0.018050165846943855,0.9934669733047485,74,83174,,,
,,75,83174,0.07435805350542068,0.9760482311248779,1.8158398233936168e-05
0.018248973414301872,0.9939175248146057,75,84283,,,
,,76,84283,0.07780560106039047,0.9762173295021057,1.2196485840831883e-05
0.017824051901698112,0.9936922788619995,76,85392,,,
,,77,85392,0.07165175676345825,0.9773444533348083,7.409736554109259e-06
0.016906850039958954,0.9943680763244629,77,86501,,,
,,78,86501,0.07528120279312134,0.9764427542686462,3.8096954995125998e-06
0.016978852450847626,0.9941428303718567,78,87610,,,
,,79,87610,0.06756102293729782,0.978922426700592,1.405017428623978e-06
0.01839616894721985,0.9941428303718567,79,88719,,,
,,80,88719,0.07433898746967316,0.976499080657959,2.0150166335497488e-07
