valid_loss,valid_acc,epoch,step,train_loss,train_acc,lr
0.02345295250415802,0.9905362725257874,64,72084,,,
,,65,72084,0.08775316178798676,0.9727231860160828,0.00013790563389193267
0.015796305611729622,0.9927895665168762,65,73193,,,
,,66,73193,0.09072127938270569,0.9731176495552063,0.0001214272269862704
0.01748052053153515,0.9932401776313782,66,74302,,,
,,67,74302,0.08455196022987366,0.9735685586929321,0.00010586043208604679
0.016294805333018303,0.9927895665168762,67,75411,,,
,,68,75411,0.07582002878189087,0.9775135517120361,9.124312055064365e-05
0.020138252526521683,0.9930148720741272,68,76520,,,
,,69,76520,0.08650217950344086,0.9742448329925537,7.761062443023548e-05
0.015370994806289673,0.9934655427932739,69,77629,,,
,,70,77629,0.07987429201602936,0.9753155708312988,6.499566370621324e-05
0.015380156226456165,0.9934655427932739,70,78738,,,
,,71,78738,0.07127872109413147,0.978302538394928,5.342864460544661e-05
0.01525940839201212,0.9936908483505249,71,79847,,,
,,72,79847,0.06680350750684738,0.9795987606048584,4.293748861528002e-05
0.014935990795493126,0.9930148720741272,72,80956,,,
,,73,80956,0.07395533472299576,0.9771753549575806,3.354739601491019e-05
0.014247190207242966,0.9943668246269226,73,82065,,,
,,74,82065,0.06917610764503479,0.9782461524009705,2.5281075068050995e-05
0.015008049085736275,0.9941415190696716,74,83174,,,
,,75,83174,0.06881088018417358,0.978922426700592,1.8158398233936168e-05
0.013501046225428581,0.9941415190696716,75,84283,,,
,,76,84283,0.06818003952503204,0.9795423746109009,1.2196485840831883e-05
0.014856432564556599,0.9934655427932739,76,85392,,,
,,77,85392,0.06319312751293182,0.9799368977546692,7.409736554109259e-06
0.012287390418350697,0.9948174953460693,77,86501,,,
,,78,86501,0.06409329921007156,0.9786970019340515,3.8096954995125998e-06
0.014490284956991673,0.9941415190696716,78,87610,,,
,,79,87610,0.06432050466537476,0.9800496101379395,1.405017428623978e-06
0.015932392328977585,0.9936908483505249,79,88719,,,
,,80,88719,0.06811230629682541,0.9793733358383179,2.0150166335497488e-07
