valid_loss,valid_acc,epoch,step,train_loss,train_acc,lr
0.23900575935840607,0.9261094927787781,63,70975,,,
,,64,70975,0.6348790526390076,0.8135707974433899,0.0019775889813899994
0.2481294870376587,0.9243072867393494,64,72084,,,
,,65,72084,0.6197590231895447,0.820220947265625,0.001974162645637989
0.39234602451324463,0.8959224820137024,65,73193,,,
,,66,73193,0.6255216598510742,0.8192064762115479,0.0019704950973391533
0.3530881702899933,0.9182248115539551,66,74302,,,
,,67,74302,0.5881431698799133,0.8264201879501343,0.001966587034985423
0.2696288526058197,0.9182248115539551,67,75411,,,
,,68,75411,0.600469172000885,0.8258002996444702,0.0019624419510364532
0.3155149817466736,0.9074115753173828,68,76520,,,
,,69,76520,0.6077626943588257,0.8239405155181885,0.0019580612424761057
0.2710656523704529,0.9189006686210632,69,77629,,,
,,70,77629,0.5989931225776672,0.8286744952201843,0.0019534423481673002
0.3311804234981537,0.9202523231506348,70,78738,,,
,,71,78738,0.5779127478599548,0.8312105536460876,0.001948589226230979
0.36556607484817505,0.9175490140914917,71,79847,,,
,,72,79847,0.5759604573249817,0.8334648609161377,0.001943501178175211
0.2711000144481659,0.923406183719635,72,80956,,,
,,73,80956,0.5573192834854126,0.8398331999778748,0.0019381785532459617
0.2713324725627899,0.9229556322097778,73,82065,,,
,,74,82065,0.5647982954978943,0.8387060165405273,0.0019326270557940006
0.2251005321741104,0.9335435628890991,74,83174,,,
,,75,83174,0.5726285576820374,0.8354373574256897,0.0019268448231741786
0.2378215193748474,0.9290380477905273,75,84283,,,
,,76,84283,0.5529015064239502,0.8378607034683228,0.0019208338344469666
0.20855823159217834,0.9382743835449219,76,85392,,,
,,77,85392,0.545816957950592,0.8432709574699402,0.0019145938567817211
0.40181413292884827,0.8934444785118103,77,86501,,,
,,78,86501,0.5574778318405151,0.8386496901512146,0.0019081318750977516
0.27561819553375244,0.9270105957984924,78,87610,,,
,,79,87610,0.529844343662262,0.8450180292129517,0.0019014423014596105
0.3792407214641571,0.9236314296722412,79,88719,,,
,,80,88719,0.5535427927970886,0.8370716571807861,0.0018945331685245037
0.2574208676815033,0.9337688684463501,80,89828,,,
,,81,89828,0.5164331793785095,0.8509919047355652,0.001887400634586811
0.2847675681114197,0.9186753630638123,81,90937,,,
,,82,90937,0.521589457988739,0.8501465320587158,0.001880051102489233
0.21770374476909637,0.9346699714660645,82,92046,,,
,,83,92046,0.52447509765625,0.8464269638061523,0.001872484222985804
0.4015834629535675,0.9238567352294922,83,93155,,,
,,84,93155,0.5011704564094543,0.8533588647842407,0.0018647011602297425
0.2335534244775772,0.9348952174186707,84,94264,,,
,,85,94264,0.5178561210632324,0.8484557867050171,0.0018567050574347377
0.2165977507829666,0.9405271410942078,85,95373,,,
,,86,95373,0.505713701248169,0.8522317409515381,0.0018484977772459388
0.3138544261455536,0.9335435628890991,86,96482,,,
,,87,96482,0.5217904448509216,0.849526584148407,0.0018400808330625296
0.2181588113307953,0.9373732805252075,87,97591,,,
,,88,97591,0.49276819825172424,0.8569657206535339,0.001831457600928843
0.22774671018123627,0.9351205229759216,88,98700,,,
,,89,98700,0.505790650844574,0.8521753549575806,0.0018226285465061665
0.28287622332572937,0.9274611473083496,89,99809,,,
,,90,99809,0.4837258458137512,0.8602908253669739,0.0018135968130081892
0.19337494671344757,0.9432304501533508,90,100918,,,
,,91,100918,0.47958603501319885,0.8625450730323792,0.0018043629825115204
0.262426495552063,0.9326424598693848,91,102027,,,
,,92,102027,0.4751233458518982,0.8595581650733948,0.0017949319444596767
0.1859622597694397,0.9427798986434937,92,103136,,,
,,93,103136,0.46738240122795105,0.8610234260559082,0.0017853042809292674
0.18956580758094788,0.9425546526908875,93,104245,,,
,,94,104245,0.46836063265800476,0.8664337396621704,0.001775483600795269
0.1783546805381775,0.9497634768486023,94,105354,,,
,,95,105354,0.4652214050292969,0.8649684190750122,0.001765471650287509
0.17250831425189972,0.9490876197814941,95,106463,,,
,,96,106463,0.4661179482936859,0.8659265041351318,0.0017552694771438837
0.3256431221961975,0.9326424598693848,96,107572,,,
,,97,107572,0.4492718577384949,0.8703223466873169,0.0017448818543925881
0.16213268041610718,0.948637068271637,97,108681,,,
,,98,108681,0.4571307301521301,0.8681244254112244,0.0017343107610940933
0.19473442435264587,0.9421041011810303,98,109790,,,
,,99,109790,0.44988977909088135,0.8678426742553711,0.0017235579434782267
0.1610625684261322,0.9517909288406372,99,110899,,,
,,100,110899,0.45026734471321106,0.8682935237884521,0.0017126273596659303
0.17639906704425812,0.9493129253387451,100,112008,,,
,,101,112008,0.42631712555885315,0.8755072355270386,0.0017015193589031696
0.22091063857078552,0.93895024061203,101,113117,,,
,,102,113117,0.4391190707683563,0.8751690983772278,0.0016902395291253924
0.17790021002292633,0.9470601677894592,102,114226,,,
,,103,114226,0.4315907955169678,0.874549150466919,0.0016787889180704951
0.30997520685195923,0.9378238320350647,103,115335,,,
,,104,115335,0.42224815487861633,0.8753945231437683,0.001667170668952167
0.24555855989456177,0.9382743835449219,104,116444,,,
,,105,116444,0.4200036823749542,0.8779305815696716,0.0016553886234760284
0.17713601887226105,0.9459337592124939,105,117553,,,
,,106,117553,0.42605143785476685,0.880635678768158,0.0016434446442872286
0.2665637731552124,0.9405271410942078,106,118662,,,
,,107,118662,0.43441787362098694,0.8740983009338379,0.0016313409432768822
0.30456775426864624,0.9357963800430298,107,119771,,,
,,108,119771,0.42489877343177795,0.8804102540016174,0.0016190822934731841
0.2740534842014313,0.93895024061203,108,120880,,,
,,109,120880,0.40995296835899353,0.8809738755226135,0.0016066706739366055
0.19488908350467682,0.9461590647697449,109,121989,,,
,,110,121989,0.4175489842891693,0.8801848292350769,0.001594109577126801
0.21787305176258087,0.9459337592124939,110,123098,,,
,,111,123098,0.4103030860424042,0.8823827505111694,0.0015814016805961728
0.6814326047897339,0.9191259145736694,111,124207,,,
,,112,124207,0.39204663038253784,0.8854260444641113,0.0015685505932196975
0.18962208926677704,0.9495381712913513,112,125316,,,
,,113,125316,0.3966359496116638,0.8830026984214783,0.0015555591089650989
0.4511740207672119,0.9391754865646362,113,126425,,,
,,114,126425,0.401348739862442,0.8861023187637329,0.001542431185953319
0.1350097507238388,0.9632800221443176,114,127534,,,
,,115,127534,0.37667426466941833,0.8908926844596863,0.0015291681047528982
0.1703019142150879,0.9556206464767456,115,128643,,,
,,116,128643,0.3948476314544678,0.8849751949310303,0.0015157749876379967
0.1432846337556839,0.956296443939209,116,129752,,,
,,117,129752,0.3750256299972534,0.8905545473098755,0.0015022545121610165
0.1398431807756424,0.9599008560180664,117,130861,,,
,,118,130861,0.3774999678134918,0.8893710374832153,0.001488610403612256
0.14712120592594147,0.9549447894096375,118,131970,,,
,,119,131970,0.36384117603302,0.8948376774787903,0.0014748459216207266
0.20948325097560883,0.9533678889274597,119,133079,,,
,,120,133079,0.3829190135002136,0.8910617828369141,0.001460963860154152
0.23027054965496063,0.9407524466514587,120,134188,,,
,,121,134188,0.37498125433921814,0.8921889066696167,0.001446968293748796
0.13196437060832977,0.9626041650772095,121,135297,,,
,,122,135297,0.3705684542655945,0.8923580050468445,0.0014328625984489918
0.17348718643188477,0.9599008560180664,122,136406,,,
,,123,136406,0.33334508538246155,0.9022768139839172,0.001418649684637785
0.5571387410163879,0.9495381712913513,123,137515,,,
,,124,137515,0.36407238245010376,0.8960211873054504,0.0014043333940207958
0.15727615356445312,0.9583239555358887,124,138624,,,
,,125,138624,0.34513458609580994,0.9010369777679443,0.0013899179175496101
0.18657124042510986,0.958999752998352,125,139733,,,
,,126,139733,0.3482878506183624,0.8999098539352417,0.001375405816361308
0.15682752430438995,0.9599008560180664,126,140842,,,
,,127,140842,0.35181453824043274,0.898219108581543,0.0013608013978227973
4.218273639678955,0.8871367573738098,127,141951,,,
,,128,141951,0.335774689912796,0.9026713371276855,0.001346107805147767
0.12046537548303604,0.963955819606781,128,143060,,,
,,129,143060,0.33933937549591064,0.902164101600647,0.0013313285307958722
0.12502111494541168,0.9617030620574951,129,144169,,,
,,130,144169,0.3225818872451782,0.902614951133728,0.0013164678821340203
0.20710508525371552,0.9553953409194946,130,145278,,,
,,131,145278,0.32488399744033813,0.9070671796798706,0.001301528885960579
0.14290949702262878,0.9585492014884949,131,146387,,,
,,132,146387,0.33414310216903687,0.9030658006668091,0.001286515616811812
0.1536264717578888,0.9644063711166382,132,147496,,,
,,133,147496,0.32827043533325195,0.9053764939308167,0.001271431683562696
0.15318690240383148,0.9599008560180664,133,148605,,,
,,134,148605,0.3118932247161865,0.9077998399734497,0.001256280578672886
0.1332269161939621,0.9612525105476379,134,149714,,,
,,135,149714,0.326830118894577,0.9066726565361023,0.0012410663766786456
0.2907922863960266,0.9495381712913513,135,150823,,,
,,136,150823,0.30887144804000854,0.9115194082260132,0.0012257929192855954
0.12919899821281433,0.9632800221443176,136,151932,,,
,,137,151932,0.3114480972290039,0.9084761142730713,0.0012104634661227465
0.16937412321567535,0.9594503045082092,137,153041,,,
,,138,153041,0.2951424717903137,0.9133791923522949,0.0011950822081416845
0.13476045429706573,0.9630547165870667,138,154150,,,
,,139,154150,0.3156380355358124,0.9081943035125732,0.0011796525213867426
0.15765921771526337,0.9617030620574951,139,155259,,,
,,140,155259,0.3111356496810913,0.9117448329925537,0.001164178946055472
0.12854920327663422,0.9655327796936035,140,156368,,,
,,141,156368,0.2960056960582733,0.9146190285682678,0.001148665091022849
0.11908300220966339,0.9648569226264954,141,157477,,,
,,142,157477,0.30443817377090454,0.914280891418457,0.0011331136338412762
0.11240538954734802,0.9677855372428894,142,158586,,,
,,143,158586,0.2902420461177826,0.9161970019340515,0.0011175298132002354
0.12156438827514648,0.9673349857330322,143,159695,,,
,,144,159695,0.28752055764198303,0.9185640215873718,0.0011019173543900251
0.11506810784339905,0.9686866402626038,144,160804,,,
,,145,160804,0.2932768166065216,0.9161406755447388,0.0010862794006243348
0.13264472782611847,0.9677855372428894,145,161913,,,
,,146,161913,0.2743372321128845,0.919916570186615,0.0010706201428547502
0.11802888661623001,0.9659833312034607,146,163022,,,
,,147,163022,0.27143362164497375,0.9221144914627075,0.0010549434227868915
0.1264621764421463,0.9657580256462097,147,164131,,,
,,148,164131,0.28276586532592773,0.9186204075813293,0.0010392531985417008
0.12739424407482147,0.9702636003494263,148,165240,,,
,,149,165240,0.27099093794822693,0.9219454526901245,0.0010235534282401204
0.12699207663536072,0.9662085771560669,149,166349,,,
,,150,166349,0.27374178171157837,0.9208746552467346,0.0010078478371724486
0.12038814276456833,0.9711647033691406,150,167458,,,
,,151,167458,0.25097721815109253,0.925834059715271,0.0009921400342136621
0.10581997781991959,0.9729669094085693,151,168567,,,
,,152,168567,0.27281349897384644,0.9198602437973022,0.0009764345013536513
0.12299218028783798,0.9655327796936035,152,169676,,,
,,153,169676,0.263256311416626,0.9249887466430664,0.0009607345564290881
0.10867414623498917,0.9711647033691406,153,170785,,,
,,154,170785,0.2561277151107788,0.9272429943084717,0.0009450443903915584
0.10839475691318512,0.9711647033691406,154,171894,,,
,,155,171894,0.2489321529865265,0.9270175695419312,0.0009293677867390215
0.7038124203681946,0.963955819606781,155,173003,,,
,,156,173003,0.24317146837711334,0.9319206476211548,0.0009137085871770978
0.13154496252536774,0.9695877432823181,156,174112,,,
,,157,174112,0.24866755306720734,0.9300045371055603,0.0008980706916190684
0.09647385030984879,0.976796567440033,157,175221,,,
,,158,175221,0.24818503856658936,0.9270739555358887,0.0008824578835628927
0.10575491935014725,0.9709393978118896,158,176330,,,
,,159,176330,0.2473071664571762,0.9299481511116028,0.000866874004714191
0.09300205111503601,0.9743185639381409,159,177439,,,
,,160,177439,0.23114511370658875,0.9337804317474365,0.000851323246024549
0.09744419157505035,0.9736427068710327,160,178548,,,
,,161,178548,0.22723348438739777,0.9356402158737183,0.0008358090417459607
0.09704769402742386,0.9752196669578552,161,179657,,,
,,162,179657,0.23788344860076904,0.9327096343040466,0.0008203354082070291
0.09208635985851288,0.974769115447998,162,180766,,,
,,163,180766,0.22713689506053925,0.9314134120941162,0.0008049060124903917
0.09799749404191971,0.9752196669578552,163,181875,,,
,,164,181875,0.22511301934719086,0.9353020787239075,0.0007895246963016689
0.09356092661619186,0.9754449129104614,164,182984,,,
,,165,182984,0.22074297070503235,0.93524569272995,0.0007741953595541418
0.13989435136318207,0.9731921553611755,165,184093,,,
,,166,184093,0.21852907538414001,0.9371618628501892,0.0007589218439534307
0.11306879669427872,0.9749943614006042,166,185202,,,
,,167,185202,0.20878906548023224,0.9385707974433899,0.0007437076419591904
0.11554143577814102,0.9731921553611755,167,186311,,,
,,168,186311,0.2253035604953766,0.9369364380836487,0.000728556711692363
0.09591862559318542,0.976796567440033,168,187420,,,
,,169,187420,0.2054515928030014,0.9398106336593628,0.0007134731858968735
0.1754821538925171,0.974769115447998,169,188529,,,
,,170,188529,0.209781214594841,0.9380072355270386,0.0006984597421251237
0.09503450989723206,0.9763460159301758,170,189638,,,
,,171,189638,0.20360137522220612,0.9404305815696716,0.0006835208041593432
0.13495716452598572,0.9727416038513184,171,190747,,,
,,172,190747,0.2083328664302826,0.9400360584259033,0.0006686600972898304
0.08692001551389694,0.9758954644203186,172,191856,,,
,,173,191856,0.2050790637731552,0.942966639995575,0.0006538811139762402
0.2765839397907257,0.9671096801757812,173,192965,,,
,,174,192965,0.20670488476753235,0.940994143486023,0.0006391875795088708
0.09435498714447021,0.9749943614006042,174,194074,,,
,,175,194074,0.19706831872463226,0.9411068558692932,0.00062458316097036
0.10799382627010345,0.9729669094085693,175,195183,,,
,,176,195183,0.19544491171836853,0.9449954628944397,0.0006100712344050407
0.08893490582704544,0.9779229760169983,176,196292,,,
,,177,196292,0.19663721323013306,0.9444882869720459,0.0005956554668955505
0.08402961492538452,0.976796567440033,177,197401,,,
,,178,197401,0.20462462306022644,0.9413886666297913,0.0005813395255245268
0.09069890528917313,0.9770218729972839,178,198510,,,
,,179,198510,0.1791774332523346,0.9474751949310303,0.0005671267281286418
0.0735529437661171,0.9801757335662842,179,199619,,,
,,180,199619,0.18537528812885284,0.9455026984214783,0.0005530211492441595
0.0898350328207016,0.9776976704597473,180,200728,,,
,,181,200728,0.18656547367572784,0.944939136505127,0.0005390256992541254
0.10021211206912994,0.9770218729972839,181,201837,,,
,,182,201837,0.17642556130886078,0.9478697180747986,0.0005251438706181943
0.11889960616827011,0.9731921553611755,182,202946,,,
,,183,202946,0.18763168156147003,0.944939136505127,0.0005113791557960212
0.08786705136299133,0.9756702184677124,183,204055,,,
,,184,204055,0.18278183043003082,0.945671796798706,0.000497734930831939
0.07413699477910995,0.9792746305465698,184,205164,,,
,,185,205164,0.17359313368797302,0.9506875276565552,0.00048421486280858517
0.08653714507818222,0.9740932583808899,185,206273,,,
,,186,206273,0.16705873608589172,0.9500112533569336,0.0004708219785243273
0.06873117387294769,0.9801757335662842,186,207382,,,
,,187,207382,0.17158189415931702,0.9511947631835938,0.00045755953760817647
0.07032892107963562,0.9806262850761414,187,208491,,,
,,188,208491,0.16048996150493622,0.951307475566864,0.00044443109072744846
0.08709891885519028,0.9758954644203186,188,209600,,,
,,189,209600,0.17105144262313843,0.9513638615608215,0.00043143972288817167
0.07721541076898575,0.9801757335662842,189,210709,,,
,,190,210709,0.16235271096229553,0.9518710374832153,0.0004185886064078659
0.07351700216531754,0.9801757335662842,190,211818,,,
,,191,211818,0.15525898337364197,0.952829122543335,0.0004058809718117118
0.07215819507837296,0.9792746305465698,191,212927,,,
,,192,212927,0.15531879663467407,0.9549707174301147,0.0003933199041057378
0.07663866877555847,0.979725182056427,192,214036,,,
,,193,214036,0.15490396320819855,0.9557597041130066,0.0003809085173998028
0.07455653697252274,0.9785987734794617,193,215145,,,
,,194,215145,0.15675950050354004,0.9542380571365356,0.00036864980938844383
0.07655172049999237,0.9790493249893188,194,216254,,,
,,195,216254,0.14731110632419586,0.955083429813385,0.0003565469232853502
0.08175471425056458,0.976796567440033,195,217363,,,
,,196,217363,0.15901923179626465,0.953279972076416,0.00034460294409655035
0.06397255510091782,0.9828790426254272,196,218472,,,
,,197,218472,0.14891046285629272,0.9566614031791687,0.00033282043295912445
0.0995374545454979,0.9788240790367126,197,219581,,,
,,198,219581,0.14476914703845978,0.9565486907958984,0.00032120270770974457
0.07504143565893173,0.9810768365859985,198,220690,,,
,,199,220690,0.14189116656780243,0.9569432139396667,0.0003097524167969823
0.0733392983675003,0.9808515310287476,199,221799,,,
,,200,221799,0.13653293251991272,0.9603809714317322,0.00029847241239622235
0.07178573310375214,0.9810768365859985,200,222908,,,
,,201,222908,0.13887670636177063,0.9588029980659485,0.0002873654302675277
0.07625897973775864,0.9808515310287476,201,224017,,,
,,202,224017,0.14142054319381714,0.9591411352157593,0.0002764345263130963
0.07398839294910431,0.9808515310287476,202,225126,,,
,,203,225126,0.1328173577785492,0.9593101739883423,0.00026568197063170373
0.0822436511516571,0.9813020825386047,203,226235,,,
,,204,226235,0.13279297947883606,0.9608318209648132,0.00025511064450256526
0.07463019341230392,0.9808515310287476,204,227344,,,
,,205,227344,0.13961845636367798,0.9608318209648132,0.0002447230799589306
0.13167676329612732,0.9801757335662842,205,228453,,,
,,206,228453,0.13008414208889008,0.962691605091095,0.00023452186724171042
0.08274964243173599,0.9819779396057129,206,229562,,,
,,207,229562,0.13147081434726715,0.9615644812583923,0.00022450950928032398
0.09397611767053604,0.9801757335662842,207,230671,,,
,,208,230671,0.12782323360443115,0.9608318209648132,0.00021468850900419056
0.061930686235427856,0.9824284911155701,208,231780,,,
,,209,231780,0.12624093890190125,0.9642132520675659,0.0002050612383754924
0.06758145242929459,0.9824284911155701,209,232889,,,
,,210,232889,0.12740056216716766,0.963142454624176,0.00019563018577173352
0.4526081085205078,0.9758954644203186,210,233998,,,
,,211,233998,0.11558102071285248,0.9648895263671875,0.0001863976358436048
0.05873788893222809,0.9835548400878906,211,235107,,,
,,212,235107,0.12495648115873337,0.9623534679412842,0.00017736571317072958
0.061046212911605835,0.9833295941352844,212,236216,,,
,,213,236216,0.12359130382537842,0.9652276635169983,0.00016853681881912053
0.06490658223628998,0.9831042885780334,213,237325,,,
,,214,237325,0.12382135540246964,0.9622407555580139,0.00015991306281648576
0.06023591011762619,0.9842306971549988,214,238434,,,
,,215,238434,0.1368221789598465,0.9612263441085815,0.00015149674436543137
0.06713239848613739,0.9828790426254272,215,239543,,,
,,216,239543,0.120867520570755,0.9639314413070679,0.00014328955148812383
0.08134789764881134,0.9819779396057129,216,240652,,,
,,217,240652,0.1226690262556076,0.964664101600647,0.0001352937106275931
0.07209683209657669,0.9828790426254272,217,241761,,,
,,218,241761,0.12337174266576767,0.9651713371276855,0.0001275113900192082
0.06872724741697311,0.9828790426254272,218,242870,,,
,,219,242870,0.11235634237527847,0.9675946831703186,0.00011994425585726276
0.0732688456773758,0.9824284911155701,219,243979,,,
,,220,243979,0.1267155408859253,0.9641005396842957,0.00011259432358201593
0.06324601173400879,0.9840053915977478,220,245088,,,
,,221,245088,0.11801914125680923,0.9652276635169983,0.0001054632812156342
0.06309866905212402,0.9849064946174622,221,246197,,,
,,222,246197,0.10719583183526993,0.9682709574699402,9.855298412730917e-05
0.06067188084125519,0.9853570461273193,222,247306,,,
,,223,247306,0.11803918331861496,0.9663548469543457,9.18650912353769e-05
0.05740749463438988,0.9842306971549988,223,248415,,,
,,224,248415,0.12470240890979767,0.9637060165405273,8.54013123898767e-05
0.06468112021684647,0.9826537370681763,224,249524,,,
,,225,249524,0.1156875267624855,0.9660730361938477,7.916309550637379e-05
0.05727872997522354,0.9835548400878906,225,250633,,,
,,226,250633,0.10290388017892838,0.9691163301467896,7.315221591852605e-05
0.0608646534383297,0.984681248664856,226,251742,,,
,,227,251742,0.10742627084255219,0.9706379771232605,6.736994691891596e-05
0.07096226513385773,0.984681248664856,227,252851,,,
,,228,252851,0.10519687831401825,0.9682146310806274,6.181779463076964e-05
0.08402201533317566,0.9840053915977478,228,253960,,,
,,229,253960,0.10303196310997009,0.9681582450866699,5.649714876199141e-05
0.07385554164648056,0.9849064946174622,229,255069,,,
,,230,255069,0.10793502628803253,0.9679892063140869,5.140927532920614e-05
