valid_loss,valid_acc,epoch,step,train_loss,train_acc,lr
,,19,21070,0.7073588967323303,0.7922677993774414,0.0009961884934455156
0.21543161571025848,0.9258841872215271,19,22179,,,
,,20,22179,0.6691463589668274,0.8013412952423096,0.0009925873018801212
0.22072431445121765,0.9249830842018127,20,23288,,,
,,21,23288,0.6414605975151062,0.8134580850601196,0.0009877997217699885
0.4097798764705658,0.887587308883667,21,24397,,,
,,22,24397,0.6391291618347168,0.8132326602935791,0.0009818368125706911
0.2182948738336563,0.9317413568496704,22,25506,,,
,,23,25506,0.5852823257446289,0.8267583250999451,0.0009747130097821355
0.23633866012096405,0.9258841872215271,23,26615,,,
,,24,26615,0.5592427253723145,0.8357754945755005,0.0009664457174949348
0.2188565582036972,0.936021625995636,24,27724,,,
,,25,27724,0.543813169002533,0.8384242653846741,0.0009570545516908169
0.16018222272396088,0.9475107192993164,25,28833,,,
,,26,28833,0.5298311710357666,0.845581591129303,0.0009465625043958426
0.20470407605171204,0.9351205229759216,26,29942,,,
,,27,29942,0.5048033595085144,0.851499080657959,0.000934994372073561
0.14819979667663574,0.95134037733078,27,31051,,,
,,28,31051,0.49886059761047363,0.8512736558914185,0.0009223786182701588
0.16277016699314117,0.9443568587303162,28,32160,,,
,,29,32160,0.4710034430027008,0.8625450730323792,0.0009087449871003628
0.10311218351125717,0.9666591286659241,29,33269,,,
,,30,33269,0.45174115896224976,0.8645739555358887,0.0008941270061768591
0.18005038797855377,0.9432304501533508,30,34378,,,
,,31,34378,0.43864527344703674,0.869364321231842,0.0008785591926425695
0.12482962757349014,0.9610272645950317,31,35487,,,
,,32,35487,0.4296286702156067,0.8719567060470581,0.0008620794978924096
0.12127967178821564,0.9601261615753174,32,36596,,,
,,33,36596,0.42374297976493835,0.8755072355270386,0.0008447276195511222
0.1322357952594757,0.9571975469589233,33,37705,,,
,,34,37705,0.3947388529777527,0.8827772736549377,0.0008265454089269042
0.10741361230611801,0.9648569226264954,34,38814,,,
,,35,38814,0.36503371596336365,0.8916253447532654,0.0008075761725194752
0.1757855862379074,0.9488623738288879,35,39923,,,
,,36,39923,0.37129056453704834,0.8874549269676208,0.000787866476457566
0.09002227336168289,0.9682360887527466,36,41032,,,
,,37,41032,0.35211244225502014,0.8939923644065857,0.0007674627704545856
0.09714548289775848,0.971840500831604,37,42141,,,
,,38,42141,0.3333057165145874,0.8991771936416626,0.0007464149966835976
0.08377168327569962,0.9684613943099976,38,43250,,,
,,39,43250,0.3180447518825531,0.9074053168296814,0.0007247746107168496
0.08323562145233154,0.9716152548789978,39,44359,,,
,,40,44359,0.3076004981994629,0.9075180292129517,0.000702590448781848
0.08960375189781189,0.9709393978118896,40,45468,,,
,,41,45468,0.2882383167743683,0.9142245054244995,0.0006799193797633052
0.06304100155830383,0.9785987734794617,41,46577,,,
,,42,46577,0.2914310097694397,0.9121392965316772,0.0006568148382939398
0.07953155040740967,0.9736427068710327,42,47686,,,
,,43,47686,0.2786979675292969,0.9188458323478699,0.0006333327037282288
0.06675136089324951,0.9785987734794617,43,48795,,,
,,44,48795,0.25354093313217163,0.9220581650733948,0.0006095292628742754
0.06112587824463844,0.9801757335662842,44,49904,,,
,,45,49904,0.2513745129108429,0.9254395961761475,0.0005854618502780795
0.05998126417398453,0.9792746305465698,45,51013,,,
,,46,51013,0.23975305259227753,0.927806556224823,0.0005611886736005545
0.06481797993183136,0.9804009795188904,46,52122,,,
,,47,52122,0.22520767152309418,0.931751549243927,0.0005367679987102747
0.052788034081459045,0.9826537370681763,47,53231,,,
,,48,53231,0.21723322570323944,0.9324842095375061,0.0005122587899677455
0.058820731937885284,0.9792746305465698,48,54340,,,
,,49,54340,0.2066434919834137,0.9374436140060425,0.0004877200408373028
0.06472264975309372,0.9785987734794617,49,55449,,,
,,50,55449,0.20125284790992737,0.9387962222099304,0.000463210919406265
0.04814254865050316,0.9840053915977478,50,56558,,,
,,51,56558,0.20772171020507812,0.9369927644729614,0.00043879044824279845
0.04588928446173668,0.9853570461273193,51,57667,,,
,,52,57667,0.17440573871135712,0.949165940284729,0.00041451730066910386
0.044096872210502625,0.984681248664856,52,58776,,,
,,53,58776,0.16806446015834808,0.9504621028900146,0.00039045020821504295
0.043750736862421036,0.9876098036766052,53,59885,,,
,,54,59885,0.15690438449382782,0.9518147110939026,0.00036664694198407233
0.043352484703063965,0.9864834547042847,54,60994,,,
,,55,60994,0.16102348268032074,0.9524345993995667,0.00034316504024900496
0.04674734175205231,0.9867087006568909,55,62103,,,
,,56,62103,0.1364370882511139,0.9588029980659485,0.000320060906233266
0.03510984033346176,0.9889614582061768,56,63212,,,
,,57,63212,0.14372126758098602,0.9556469917297363,0.00029739021556451917
0.030639685690402985,0.9896373152732849,57,64321,,,
,,58,64321,0.1400870680809021,0.9576194882392883,0.00027520779985934496
0.035902321338653564,0.9885109066963196,58,65430,,,
,,59,65430,0.1268264353275299,0.9597046971321106,0.00025356680271215737
0.035713907331228256,0.9880603551864624,59,66539,,,
,,60,66539,0.11204653978347778,0.9648895263671875,0.00023251952370628715
0.03439812362194061,0.9889614582061768,60,67648,,,
,,61,67648,0.11474280059337616,0.9656785130500793,0.00021211655985098332
0.029599864035844803,0.9894120097160339,61,68757,,,
,,62,68757,0.1030711680650711,0.9694544672966003,0.0001924071548273787
0.027506623417139053,0.9898625612258911,62,69866,,,
,,63,69866,0.10170194506645203,0.9687781929969788,0.0001734388351906091
0.02836965210735798,0.9907636642456055,63,70975,,,
,,64,70975,0.09978176653385162,0.9687781929969788,0.00015525719209108502
0.028428804129362106,0.9914395213127136,64,72084,,,
,,65,72084,0.09621789306402206,0.971032440662384,0.00013790563389193267
0.02930411696434021,0.9907636642456055,65,73193,,,
,,66,73193,0.08828511834144592,0.9722159504890442,0.0001214272269862704
0.027403371408581734,0.9896373152732849,66,74302,,,
,,67,74302,0.0879824161529541,0.973004937171936,0.00010586043208604679
0.028499780222773552,0.9905384182929993,67,75411,,,
,,68,75411,0.08132585138082504,0.974977433681488,9.124312055064365e-05
0.024872662499547005,0.9916647672653198,68,76520,,,
,,69,76520,0.08044160157442093,0.9751465320587158,7.761062443023548e-05
0.026120299473404884,0.9916647672653198,69,77629,,,
,,70,77629,0.07548323273658752,0.9766681790351868,6.499566370621324e-05
0.028625549748539925,0.9903131127357483,70,78738,,,
,,71,78738,0.07266920059919357,0.9774008393287659,5.342864460544661e-05
0.02538255974650383,0.9918900728225708,71,79847,,,
,,72,79847,0.07234466075897217,0.9780771136283875,4.293748861528002e-05
0.025258418172597885,0.992340624332428,72,80956,,,
,,73,80956,0.07138080149888992,0.9775698781013489,3.354739601491019e-05
0.021598856896162033,0.9925658702850342,73,82065,,,
,,74,82065,0.0742030069231987,0.9777389764785767,2.5281075068050995e-05
0.020190827548503876,0.9934669733047485,74,83174,,,
,,75,83174,0.06486545503139496,0.9799932241439819,1.8158398233936168e-05
0.02369210310280323,0.9918900728225708,75,84283,,,
,,76,84283,0.07099412381649017,0.9781334400177002,1.2196485840831883e-05
0.02216348610818386,0.9930164217948914,76,85392,,,
,,77,85392,0.0682072788476944,0.9794296622276306,7.409736554109259e-06
0.019780317321419716,0.9934669733047485,77,86501,,,
,,78,86501,0.06623802334070206,0.9785279631614685,3.8096954995125998e-06
0.01998326927423477,0.9932417273521423,78,87610,,,
,,79,87610,0.06266923248767853,0.9808385968208313,1.405017428623978e-06
0.02145761251449585,0.9930164217948914,79,88719,,,
,,80,88719,0.06897321343421936,0.9793169498443604,2.0150166335497488e-07
