valid_loss,valid_acc,epoch,step,train_loss,train_acc,lr
4.556655406951904,0.028159495443105698,0,2218,,,
,,1,2218,4.599980354309082,0.013068949803709984,3.0502853860525647e-06
3.719778299331665,0.12818202376365662,1,4437,,,
,,2,4437,4.336498260498047,0.03509463742375374,1.5296916899387725e-05
1.8625032901763916,0.4636179208755493,2,6656,,,
,,3,6656,3.2526705265045166,0.18161334097385406,3.949140227632597e-05
1.0438774824142456,0.6744762063026428,3,8875,,,
,,4,8875,2.2406420707702637,0.3804641664028168,7.503801316488534e-05
0.7665286064147949,0.7551250457763672,4,11094,,,
,,5,11094,1.724163293838501,0.5091820359230042,0.00012106128997402266
0.6006870269775391,0.808064877986908,5,13313,,,
,,6,13313,1.4344805479049683,0.5880464315414429,0.00017642801685724407
0.5752468109130859,0.8188781142234802,6,15532,,,
,,7,15532,1.3187741041183472,0.6168882250785828,0.00023977490491233766
0.594500720500946,0.8150484561920166,7,17751,,,
,,8,17751,1.2479172945022583,0.6390265822410583,0.0003095418505836278
0.7318934202194214,0.7882406115531921,8,19970,,,
,,9,19970,1.21760094165802,0.6479269862174988,0.0003840112767647952
0.6692573428153992,0.8456859588623047,9,22189,,,
,,10,22189,1.1975648403167725,0.6557007431983948,0.000461348972748965
0.5637235045433044,0.8276638984680176,10,24408,,,
,,11,24408,1.1794419288635254,0.6620662212371826,0.0005396510241553187
1.2539398670196533,0.8303672075271606,11,26627,,,
,,12,26627,1.1944758892059326,0.6624042391777039,0.0006169886910356581
0.5152677893638611,0.8402793407440186,12,28846,,,
,,13,28846,1.1754002571105957,0.6649954915046692,0.0006914581172168255
0.7063592076301575,0.8215814232826233,13,31065,,,
,,14,31065,1.1952306032180786,0.6665164232254028,0.0007612238987348974
1.7395004034042358,0.8251858353614807,14,33284,,,
,,15,33284,1.189530849456787,0.6679810881614685,0.0008245719945989549
0.5375270843505859,0.839152991771698,15,35503,,,
,,16,35503,1.1931769847869873,0.6630238890647888,0.0008799384231679142
1.3035765886306763,0.8139220476150513,16,37722,,,
,,17,37722,1.1815249919891357,0.6714736223220825,0.0009259623475372791
0.5102220177650452,0.854471743106842,17,39941,,,
,,18,39941,1.1668387651443481,0.6740085482597351,0.0009615083690732718
0.5165578126907349,0.8830817937850952,18,42160,,,
,,19,42160,1.1415679454803467,0.6802050471305847,0.0009857026161625981
0.3887637257575989,0.8833070397377014,19,44379,,,
,,20,44379,1.1075359582901,0.6934430003166199,0.0009979447349905968
0.42241284251213074,0.8788015246391296,20,46598,,,
,,21,46598,1.048750638961792,0.710173487663269,0.000999876530840993
0.4619255065917969,0.8580761551856995,21,48817,,,
,,22,48817,1.0498852729797363,0.7102298140525818,0.0009990965481847525
0.36820709705352783,0.8819553852081299,22,51036,,,
,,23,51036,0.9829208254814148,0.7283686399459839,0.000997559749521315
0.3215469419956207,0.9004279971122742,23,53255,,,
,,24,53255,0.959837794303894,0.7300586104393005,0.0009952537948265672
0.3843402862548828,0.892543375492096,24,55474,,,
,,25,55474,0.9099448323249817,0.7452117800712585,0.0009921789169311523
0.36164215207099915,0.8884884119033813,25,57693,,,
,,26,57693,0.8950775861740112,0.7515772581100464,0.0009883512975648046
0.3090306222438812,0.9110159873962402,26,59912,,,
,,27,59912,0.8945260047912598,0.748986005783081,0.0009837670950219035
0.3084803819656372,0.9074115753173828,27,62131,,,
,,28,62131,0.8567383289337158,0.7619986534118652,0.0009784384164959192
0.25367018580436707,0.928362250328064,28,64350,,,
,,29,64350,0.8317420482635498,0.7662798762321472,0.0009723716648295522
0.2120387703180313,0.9333183169364929,29,66569,,,
,,30,66569,0.8008747696876526,0.7739973068237305,0.0009655762114562094
0.2906422019004822,0.9189006686210632,30,68788,,,
,,31,68788,0.7904049754142761,0.7803627848625183,0.0009580631158314645
0.28409117460250854,0.9236314296722412,31,71007,,,
,,32,71007,0.7583125829696655,0.7857142686843872,0.0009498432627879083
0.29779112339019775,0.9216039776802063,32,73226,,,
,,33,73226,0.7478074431419373,0.788812518119812,0.000940929923672229
0.20819814503192902,0.93895024061203,33,75445,,,
,,34,75445,0.7333424091339111,0.7936570644378662,0.0009313371265307069
0.30543649196624756,0.910790741443634,34,77664,,,
,,35,77664,0.709653377532959,0.7997408509254456,0.0009210793068632483
0.2599664032459259,0.9243072867393494,35,79883,,,
,,36,79883,0.6985514163970947,0.8053176999092102,0.0009101717732846737
0.17074595391750336,0.9434557557106018,36,82102,,,
,,37,82102,0.6852077841758728,0.8083032965660095,0.0008986320463009179
0.1812189817428589,0.9425546526908875,37,84321,,,
,,38,84321,0.6714069247245789,0.8110072016716003,0.0008864778210408986
0.2157674878835678,0.9364721775054932,38,86540,,,
,,39,86540,0.6563531160354614,0.8171473741531372,0.0008737273165024817
0.15401515364646912,0.9529173374176025,39,88759,,,
,,40,88759,0.6254958510398865,0.8228368759155273,0.0008604007307440042
0.1516173779964447,0.9571975469589233,40,90978,,,
,,41,90978,0.6099805235862732,0.8243014812469482,0.0008465184364467859
0.16809318959712982,0.9504392743110657,41,93197,,,
,,42,93197,0.6174840927124023,0.8267800807952881,0.0008321015629917383
0.14231647551059723,0.9551700949668884,42,95416,,,
,,43,95416,0.5891109704971313,0.8323569297790527,0.0008171729859896004
0.1560821533203125,0.951565682888031,43,97635,,,
,,44,97635,0.5624924898147583,0.8409756422042847,0.0008017552900128067
nan,0.9490876197814941,44,99854,,,
,,45,99854,0.5584455728530884,0.8448061943054199,0.0007858721655793488
0.1443454474210739,0.959225058555603,45,102073,,,
,,46,102073,0.5417882800102234,0.8491437435150146,0.0007695486419834197
0.1557517945766449,0.9538184404373169,46,104292,,,
,,47,104292,0.5336312651634216,0.8488057851791382,0.0007528087589889765
0.14162859320640564,0.9553953409194946,47,106511,,,
,,48,106511,0.5162608027458191,0.8525800108909607,0.000735679583158344
0.14934474229812622,0.9544942378997803,48,108730,,,
,,49,108730,0.5132360458374023,0.8547205924987793,0.000718186900485307
0.16598497331142426,0.9479612708091736,49,110949,,,
,,50,110949,0.49788376688957214,0.8586074709892273,0.0007003577775321901
nan,0.9612525105476379,50,113168,,,
,,51,113168,0.4722236394882202,0.8655925989151001,0.0006822197465226054
0.1250748336315155,0.9614778161048889,51,115387,,,
,,52,115387,0.4590233862400055,0.8683528900146484,0.0006638007471337914
0.09212470799684525,0.9684613943099976,52,117606,,,
,,53,117606,0.45427995920181274,0.8715637922286987,0.0006451293593272567
nan,0.964181125164032,53,119825,,,
,,54,119825,0.4289228022098541,0.8759576678276062,0.0006262337556108832
nan,0.9635052680969238,54,122044,,,
,,55,122044,0.4221671223640442,0.8804641962051392,0.0006071437965147197
nan,0.9535931348800659,55,124263,,,
,,56,124263,0.3947635591030121,0.8863226771354675,0.0005878885858692229
nan,0.9655327796936035,56,126482,,,
,,57,126482,0.3946313261985779,0.886210024356842,0.0005684977513737977
nan,0.9628294706344604,57,128701,,,
,,58,128701,0.3809911608695984,0.8877872824668884,0.0005490015028044581
0.11316361278295517,0.9695877432823181,58,130920,,,
,,59,130920,0.3715161383152008,0.8912235498428345,0.0005294295260682702
0.09918242692947388,0.9727416038513184,59,133139,,,
,,60,133139,0.3462744355201721,0.8997859358787537,0.0005098122637718916
0.2646246552467346,0.9713899493217468,60,135358,,,
,,61,135358,0.3439751863479614,0.9004055857658386,0.0004901799256913364
nan,0.9585492014884949,61,137577,,,
,,62,137577,0.335315465927124,0.9048557877540588,0.00047056275070644915
nan,0.9754449129104614,62,139796,,,
,,63,139796,0.31999126076698303,0.9068273901939392,0.0004509906575549394
nan,0.9738680124282837,63,142015,,,
,,64,142015,0.30146029591560364,0.910545289516449,0.0004314943798817694
nan,0.9779229760169983,64,144234,,,
,,65,144234,0.290688693523407,0.9129112362861633,0.00041210372000932693
nan,0.9776976704597473,65,146453,,,
,,66,146453,0.2928504943847656,0.9144884943962097,0.0003928486548829824
nan,0.9813020825386047,66,148672,,,
,,67,148672,0.2748729884624481,0.9205723404884338,0.0003737584629561752
nan,0.9785987734794617,67,150891,,,
,,68,150891,0.271462082862854,0.9197837114334106,0.00035486335400491953
0.05172513797879219,0.9851318001747131,68,153110,,,
,,69,153110,0.26419031620025635,0.9220932722091675,0.00033619190799072385
nan,0.9817526340484619,69,155329,,,
,,70,155329,0.24042947590351105,0.9299797415733337,0.0003177729668095708
0.059449560940265656,0.9799504280090332,70,157548,,,
,,71,157548,0.23852886259555817,0.930374026298523,0.00029963511042296886
0.0583777129650116,0.9840053915977478,71,159767,,,
,,72,159767,0.22535863518714905,0.9305993914604187,0.0002818061038851738
nan,0.9824284911155701,72,161986,,,
,,73,161986,0.2188841998577118,0.9373591542243958,0.0002643136540427804
nan,0.9808515310287476,73,164205,,,
,,74,164205,0.20837604999542236,0.937922477722168,0.0002471845655236393
nan,0.9840053915977478,74,166424,,,
,,75,166424,0.20784397423267365,0.9406263828277588,0.00023044508998282254
0.052540164440870285,0.9876098036766052,75,168643,,,
,,76,168643,0.1921556144952774,0.9416967034339905,0.0002141215227311477
0.04923202469944954,0.984681248664856,76,170862,,,
