valid_loss,valid_acc,epoch,step,train_loss,train_acc,lr
0.35711491107940674,0.8860103487968445,47,53231,,,
,,48,53231,0.8062121272087097,0.765160083770752,0.001987542025744915
0.49456605315208435,0.85920250415802,48,54340,,,
,,49,54340,0.7972801327705383,0.7693305015563965,0.00199540494941175
0.41656115651130676,0.874746561050415,49,55449,,,
,,50,55449,0.7653330564498901,0.7738953828811646,0.0019993544556200504
0.2928646504878998,0.9067357778549194,50,56558,,,
,,51,56558,0.7794281244277954,0.7674143314361572,0.0019999605137854815
0.4452802836894989,0.8736202120780945,51,57667,,,
,,52,57667,0.7333217263221741,0.7843778133392334,0.0019997237250208855
0.3233095705509186,0.9008785486221313,52,58776,,,
,,53,58776,0.7363954782485962,0.7846032381057739,0.0019992187153548002
0.30057647824287415,0.9035819172859192,53,59885,,,
,,54,59885,0.7409497499465942,0.7813345193862915,0.0019984811078757048
0.3256382644176483,0.8961477875709534,54,60994,,,
,,55,60994,0.7064722776412964,0.7930004596710205,0.0019974939059466124
0.28987160325050354,0.9020049571990967,55,62103,,,
,,56,62103,0.7114536762237549,0.794916570186615,0.0019962552469223738
0.32591474056243896,0.895021378993988,56,63212,,,
,,57,63212,0.6947470307350159,0.7958183288574219,0.001994782593101263
0.3753241002559662,0.8864609003067017,57,64321,,,
,,58,64321,0.7085264921188354,0.7946348190307617,0.0019930594135075808
0.4134511947631836,0.8862356543540955,58,65430,,,
,,59,65430,0.6751701235771179,0.8025248050689697,0.001991086872294545
0.353265643119812,0.8911917209625244,59,66539,,,
,,60,66539,0.6705206632614136,0.8023557066917419,0.001988875214010477
0.2502595782279968,0.918450117111206,60,67648,,,
,,61,67648,0.6612157821655273,0.8051172494888306,0.001986417919397354
0.22871607542037964,0.9274611473083496,61,68757,,,
,,62,68757,0.645043671131134,0.807033360004425,0.0019837163854390383
0.29272955656051636,0.9103401899337769,62,69866,,,
,,63,69866,0.6606402397155762,0.8094567060470581,0.0019807745702564716
0.35900643467903137,0.8974994421005249,63,70975,,,
,,64,70975,0.6437036991119385,0.812218189239502,0.0019775889813899994
6.962512016296387,0.7573778033256531,64,72084,,,
,,65,72084,0.6318356394767761,0.8166704177856445,0.001974162645637989
0.7237200140953064,0.8729443550109863,65,73193,,,
,,66,73193,0.6144241690635681,0.8228133320808411,0.0019704950973391533
2.373853921890259,0.8614552617073059,66,74302,,,
,,67,74302,0.6007595062255859,0.8266456127166748,0.001966587034985423
1.1286489963531494,0.8758729696273804,67,75411,,,
,,68,75411,0.6060858964920044,0.8189247250556946,0.0019624419510364532
0.31350091099739075,0.9279116988182068,68,76520,,,
,,69,76520,0.606530487537384,0.8215171098709106,0.0019580612424761057
0.28223609924316406,0.9130434989929199,69,77629,,,
,,70,77629,0.6062192916870117,0.8251803517341614,0.0019534423481673002
0.508870542049408,0.9085379838943481,70,78738,,,
,,71,78738,0.6024750471115112,0.8255184888839722,0.001948589226230979
1.180490255355835,0.9044830203056335,71,79847,,,
,,72,79847,0.5792948603630066,0.8300270438194275,0.001943501178175211
0.988550066947937,0.899977445602417,72,80956,,,
,,73,80956,0.5830750465393066,0.8292380571365356,0.0019381785532459617
0.34452348947525024,0.9279116988182068,73,82065,,,
,,74,82065,0.5772041082382202,0.8322813510894775,0.0019326270557940006
0.4342304468154907,0.9017796516418457,74,83174,,,
,,75,83174,0.5771055221557617,0.8307033181190491,0.0019268448231741786
0.21697373688220978,0.9339941143989563,75,84283,,,
,,76,84283,0.5507343411445618,0.837691605091095,0.0019208338344469666
0.3083082139492035,0.9243072867393494,76,85392,,,
,,77,85392,0.5578009486198425,0.8384805917739868,0.0019145938567817211
0.21225453913211823,0.9337688684463501,77,86501,,,
,,78,86501,0.5659031867980957,0.8350991606712341,0.0019081318750977516
0.2107682228088379,0.9319666624069214,78,87610,,,
,,79,87610,0.5557659864425659,0.8400022387504578,0.0019014423014596105
0.29113665223121643,0.9303897023200989,79,88719,,,
,,80,88719,0.5450300574302673,0.8392132520675659,0.0018945331685245037
0.2857394814491272,0.920477569103241,80,89828,,,
,,81,89828,0.5330193638801575,0.8465960621833801,0.001887400634586811
0.21839329600334167,0.9391754865646362,81,90937,,,
,,82,90937,0.5431175231933594,0.8427073955535889,0.001880051102489233
0.2933554947376251,0.9312908053398132,82,92046,,,
,,83,92046,0.5440702438354492,0.8449053168296814,0.001872484222985804
0.19315512478351593,0.9348952174186707,83,93155,,,
,,84,93155,0.5359721779823303,0.8434963822364807,0.0018647011602297425
0.2848804295063019,0.9330930113792419,84,94264,,,
,,85,94264,0.5308957695960999,0.8462015390396118,0.0018567050574347377
0.20298102498054504,0.9414282441139221,85,95373,,,
,,86,95373,0.5148246884346008,0.8505973815917969,0.0018484977772459388
0.2546466886997223,0.9229556322097778,86,96482,,,
,,87,96482,0.5199478268623352,0.8486812710762024,0.0018400808330625296
0.18049219250679016,0.9434557557106018,87,97591,,,
,,88,97591,0.4956927001476288,0.8543169498443604,0.001831457600928843
2.707277536392212,0.9004279971122742,88,98700,,,
,,89,98700,0.4936635196208954,0.8551623225212097,0.0018226285465061665
0.29373326897621155,0.9373732805252075,89,99809,,,
,,90,99809,0.4855741858482361,0.8588255047798157,0.0018135968130081892
0.2734910249710083,0.9198017716407776,90,100918,,,
,,91,100918,0.5052935481071472,0.8551059365272522,0.0018043629825115204
0.20495297014713287,0.9421041011810303,91,102027,,,
,,92,102027,0.48341241478919983,0.8582619428634644,0.0017949319444596767
0.18307097256183624,0.9443568587303162,92,103136,,,
,,93,103136,0.47597458958625793,0.8620378971099854,0.0017853042809292674
0.13548682630062103,0.9558458924293518,93,104245,,,
,,94,104245,0.4948040246963501,0.8570221066474915,0.001775483600795269
0.23800259828567505,0.9288128018379211,94,105354,,,
,,95,105354,0.46827614307403564,0.8632777333259583,0.001765471650287509
0.2617727518081665,0.938724935054779,95,106463,,,
,,96,106463,0.46912968158721924,0.8658701777458191,0.0017552694771438837
0.1807783991098404,0.9457085132598877,96,107572,,,
,,97,107572,0.4643665850162506,0.8676172494888306,0.0017448818543925881
0.2091079205274582,0.9342194199562073,97,108681,,,
,,98,108681,0.46299347281455994,0.8645739555358887,0.0017343107610940933
0.1974634826183319,0.9398513436317444,98,109790,,,
,,99,109790,0.46043911576271057,0.8703223466873169,0.0017235579434782267
0.14699918031692505,0.9535931348800659,99,110899,,,
,,100,110899,0.45902949571609497,0.8681808114051819,0.0017126273596659303
0.17988251149654388,0.9461590647697449,100,112008,,,
,,101,112008,0.4369759261608124,0.8731966018676758,0.0017015193589031696
0.21067838370800018,0.951565682888031,101,113117,,,
,,102,113117,0.44924357533454895,0.8694770336151123,0.0016902395291253924
0.21416229009628296,0.9380491375923157,102,114226,,,
,,103,114226,0.45682305097579956,0.8662083148956299,0.0016787889180704951
0.1661970466375351,0.95134037733078,103,115335,,,
,,104,115335,0.4325515329837799,0.874549150466919,0.001667170668952167
0.13715338706970215,0.9569723010063171,104,116444,,,
,,105,116444,0.4309717118740082,0.8782687187194824,0.0016553886234760284
0.21491608023643494,0.9418787956237793,105,117553,,,
,,106,117553,0.42441049218177795,0.8782123327255249,0.0016434446442872286
0.16108033061027527,0.9508898258209229,106,118662,,,
,,107,118662,0.43475428223609924,0.8756762742996216,0.0016313409432768822
0.1795915812253952,0.9475107192993164,107,119771,,,
,,108,119771,0.4430597424507141,0.8739292025566101,0.0016190822934731841
0.12173599004745483,0.963955819606781,108,120880,,,
,,109,120880,0.40654560923576355,0.8832845091819763,0.0016066706739366055
0.18465112149715424,0.9425546526908875,109,121989,,,
,,110,121989,0.42757269740104675,0.8773670196533203,0.001594109577126801
0.20571249723434448,0.9434557557106018,110,123098,,,
,,111,123098,0.41072878241539,0.8859896063804626,0.0015814016805961728
0.17190785706043243,0.9558458924293518,111,124207,,,
,,112,124207,0.40753424167633057,0.8797339797019958,0.0015685505932196975
0.16488756239414215,0.95134037733078,112,125316,,,
,,113,125316,0.39915719628334045,0.8845243453979492,0.0015555591089650989
0.14232969284057617,0.9544942378997803,113,126425,,,
,,114,126425,0.40258458256721497,0.8830590844154358,0.001542431185953319
0.16021588444709778,0.9556206464767456,114,127534,,,
,,115,127534,0.388410747051239,0.8880184888839722,0.0015291681047528982
0.16854766011238098,0.9506645798683167,115,128643,,,
,,116,128643,0.38596096634864807,0.8905545473098755,0.0015157749876379967
0.14443981647491455,0.9567469954490662,116,129752,,,
,,117,129752,0.38230279088020325,0.888638436794281,0.0015022545121610165
0.14110656082630157,0.958999752998352,117,130861,,,
,,118,130861,0.3881770372390747,0.8904418349266052,0.001488610403612256
0.2266978919506073,0.936021625995636,118,131970,,,
,,119,131970,0.3738430440425873,0.8910053968429565,0.0014748459216207266
0.14032070338726044,0.9583239555358887,119,133079,,,
,,120,133079,0.3768364489078522,0.8926397562026978,0.001460963860154152
0.13784043490886688,0.9585492014884949,120,134188,,,
,,121,134188,0.3817290961742401,0.8906672596931458,0.001446968293748796
0.16796213388442993,0.95134037733078,121,135297,,,
,,122,135297,0.35754162073135376,0.8954576253890991,0.0014328625984489918
0.16167451441287994,0.95134037733078,122,136406,,,
,,123,136406,0.3581787347793579,0.8964157104492188,0.001418649684637785
0.1457342952489853,0.9605767130851746,123,137515,,,
,,124,137515,0.34079310297966003,0.8984445333480835,0.0014043333940207958
0.2744641602039337,0.943681001663208,124,138624,,,
,,125,138624,0.3572060763835907,0.8965847492218018,0.0013899179175496101
0.16910679638385773,0.956296443939209,125,139733,,,
,,126,139733,0.3478226065635681,0.8983318209648132,0.001375405816361308
0.11790375411510468,0.9655327796936035,126,140842,,,
,,127,140842,0.3489009737968445,0.8984445333480835,0.0013608013978227973
0.12952010333538055,0.9666591286659241,127,141951,,,
,,128,141951,0.34382322430610657,0.9016569256782532,0.001346107805147767
0.12781114876270294,0.9657580256462097,128,143060,,,
,,129,143060,0.33150580525398254,0.9028403759002686,0.0013313285307958722
0.11028411239385605,0.9666591286659241,129,144169,,,
,,130,144169,0.33886462450027466,0.9045311212539673,0.0013164678821340203
0.18832433223724365,0.956296443939209,130,145278,,,
,,131,145278,0.33171483874320984,0.9022204875946045,0.001301528885960579
0.13962453603744507,0.9599008560180664,131,146387,,,
,,132,146387,0.3340950012207031,0.9065036177635193,0.001286515616811812
0.1514567881822586,0.95652174949646,132,147496,,,
,,133,147496,0.3421107232570648,0.9019386768341064,0.001271431683562696
0.1447274535894394,0.9623789191246033,133,148605,,,
,,134,148605,0.30879929661750793,0.9087578654289246,0.001256280578672886
0.1145332008600235,0.9655327796936035,134,149714,,,
,,135,149714,0.31595590710639954,0.9096596240997314,0.0012410663766786456
0.15294703841209412,0.9623789191246033,135,150823,,,
,,136,150823,0.3303084373474121,0.9060527682304382,0.0012257929192855954
0.12082947790622711,0.9653074741363525,136,151932,,,
,,137,151932,0.30157411098480225,0.911857545375824,0.0012104634661227465
0.11739646643400192,0.9682360887527466,137,153041,,,
,,138,153041,0.3230924606323242,0.9050946831703186,0.0011950822081416845
0.11917725205421448,0.9698130488395691,138,154150,,,
,,139,154150,0.3137880861759186,0.9091523885726929,0.0011796525213867426
0.11920905858278275,0.9702636003494263,139,155259,,,
,,140,155259,0.31680721044540405,0.9092651009559631,0.001164178946055472
0.11880213022232056,0.966884434223175,140,156368,,,
,,141,156368,0.30224496126174927,0.9154080152511597,0.001148665091022849
0.13731616735458374,0.9637305736541748,141,157477,,,
,,142,157477,0.2937747836112976,0.9132664799690247,0.0011331136338412762
0.08775219321250916,0.9731921553611755,142,158586,,,
,,143,158586,0.2898162007331848,0.9131537675857544,0.0011175298132002354
0.1207321286201477,0.9691371917724609,143,159695,,,
,,144,159695,0.2856854796409607,0.9141117930412292,0.0011019173543900251
0.1384781301021576,0.966884434223175,144,160804,,,
,,145,160804,0.28839224576950073,0.9163097143173218,0.0010862794006243348
0.11952672153711319,0.9646316766738892,145,161913,,,
,,146,161913,0.29579558968544006,0.9150135517120361,0.0010706201428547502
0.14683078229427338,0.9637305736541748,146,163022,,,
,,147,163022,0.2847537398338318,0.9172677993774414,0.0010549434227868915
0.12644363939762115,0.9650822281837463,147,164131,,,
,,148,164131,0.2665959894657135,0.9238052368164062,0.0010392531985417008
0.23313923180103302,0.9617030620574951,148,165240,,,
,,149,165240,0.2800019085407257,0.9213818907737732,0.0010235534282401204
0.12070871889591217,0.9677855372428894,149,166349,,,
,,150,166349,0.26492998003959656,0.9234670996665955,0.0010078478371724486
0.09373379498720169,0.972065806388855,150,167458,,,
,,151,167458,0.2709055244922638,0.9221144914627075,0.0009921400342136621
0.11626037955284119,0.9711647033691406,151,168567,,,
,,152,168567,0.26416343450546265,0.9230162501335144,0.0009764345013536513
0.0933961272239685,0.974769115447998,152,169676,,,
,,153,169676,0.270240843296051,0.9231289625167847,0.0009607345564290881
0.11479029059410095,0.9734174609184265,153,170785,,,
,,154,170785,0.26320844888687134,0.9242560863494873,0.0009450443903915584
0.13709208369255066,0.9684613943099976,154,171894,,,
,,155,171894,0.2621205449104309,0.9245942234992981,0.0009293677867390215
0.12269005179405212,0.9725163578987122,155,173003,,,
,,156,173003,0.25540125370025635,0.9257213473320007,0.0009137085871770978
0.12222352623939514,0.9689119458198547,156,174112,,,
,,157,174112,0.24473245441913605,0.9271302819252014,0.0008980706916190684
0.10257218033075333,0.972065806388855,157,175221,,,
,,158,175221,0.253737211227417,0.927806556224823,0.0008824578835628927
0.08117740601301193,0.9788240790367126,158,176330,,,
,,159,176330,0.23221270740032196,0.9307935237884521,0.000866874004714191
0.10102468729019165,0.974769115447998,159,177439,,,
,,160,177439,0.2391238808631897,0.9300045371055603,0.000851323246024549
0.09875459223985672,0.9765713214874268,160,178548,,,
,,161,178548,0.2611343264579773,0.9268485307693481,0.0008358090417459607
0.08609036356210709,0.9765713214874268,161,179657,,,
,,162,179657,0.2291644960641861,0.9324842095375061,0.0008203354082070291
0.23356764018535614,0.9673349857330322,162,180766,,,
,,163,180766,0.24336189031600952,0.9302862882614136,0.0008049060124903917
0.08731891959905624,0.9774724245071411,163,181875,,,
,,164,181875,0.23124130070209503,0.9315261244773865,0.0007895246963016689
0.09637309610843658,0.9749943614006042,164,182984,,,
,,165,182984,0.22125186026096344,0.9364855885505676,0.0007741953595541418
0.08473603427410126,0.976796567440033,165,184093,,,
,,166,184093,0.21509979665279388,0.9353020787239075,0.0007589218439534307
0.1103997603058815,0.9736427068710327,166,185202,,,
,,167,185202,0.2282794713973999,0.9344003796577454,0.0007437076419591904
0.0856727808713913,0.9770218729972839,167,186311,,,
,,168,186311,0.21108077466487885,0.9398670196533203,0.000728556711692363
0.08780080825090408,0.9734174609184265,168,187420,,,
,,169,187420,0.21636992692947388,0.9344003796577454,0.0007134731858968735
0.08777780085802078,0.9756702184677124,169,188529,,,
,,170,188529,0.19996348023414612,0.9412195682525635,0.0006984597421251237
0.09636799246072769,0.9772471189498901,170,189638,,,
,,171,189638,0.2133135050535202,0.9373309016227722,0.0006835208041593432
0.07470683753490448,0.9788240790367126,171,190747,,,
,,172,190747,0.19988210499286652,0.9413322806358337,0.0006686600972898304
0.09556737542152405,0.9779229760169983,172,191856,,,
,,173,191856,0.19984787702560425,0.9419522285461426,0.0006538811139762402
0.1605561077594757,0.9734174609184265,173,192965,,,
,,174,192965,0.20403432846069336,0.9413322806358337,0.0006391875795088708
0.10229837894439697,0.976796567440033,174,194074,,,
,,175,194074,0.19419091939926147,0.9436429142951965,0.00062458316097036
0.16214561462402344,0.9729669094085693,175,195183,,,
,,176,195183,0.2100953757762909,0.9405432939529419,0.0006100712344050407
0.48446986079216003,0.9684613943099976,176,196292,,,
,,177,196292,0.18936751782894135,0.9458408355712891,0.0005956554668955505
0.1129445880651474,0.9788240790367126,177,197401,,,
,,178,197401,0.18248684704303741,0.9461789727210999,0.0005813395255245268
0.07396947592496872,0.9790493249893188,178,198510,,,
,,179,198510,0.18633487820625305,0.9452772736549377,0.0005671267281286418
0.07323968410491943,0.979725182056427,179,199619,,,
,,180,199619,0.1883854866027832,0.9438120126724243,0.0005530211492441595
0.13073857128620148,0.9772471189498901,180,200728,,,
,,181,200728,0.1776743084192276,0.9483205676078796,0.0005390256992541254
0.07736923545598984,0.979499876499176,181,201837,,,
,,182,201837,0.18141470849514008,0.9489405155181885,0.0005251438706181943
0.08783501386642456,0.9792746305465698,182,202946,,,
,,183,202946,0.17165400087833405,0.9504621028900146,0.0005113791557960212
0.06939312815666199,0.9810768365859985,183,204055,,,
,,184,204055,0.1820106953382492,0.9457281231880188,0.000497734930831939
0.07148866355419159,0.9792746305465698,184,205164,,,
,,185,205164,0.18580466508865356,0.94736248254776,0.00048421486280858517
0.1273249238729477,0.9770218729972839,185,206273,,,
,,186,206273,0.1687210202217102,0.9498985409736633,0.0004708219785243273
0.09580390155315399,0.9781482219696045,186,207382,,,
,,187,207382,0.1748269498348236,0.9515329003334045,0.00045755953760817647
0.07213757932186127,0.9815273880958557,187,208491,,,
,,188,208491,0.17266026139259338,0.9489405155181885,0.00044443109072744846
0.08102074265480042,0.9824284911155701,188,209600,,,
,,189,209600,0.16760993003845215,0.9522655606269836,0.00043143972288817167
0.06563271582126617,0.9849064946174622,189,210709,,,
,,190,210709,0.15822124481201172,0.9523218870162964,0.0004185886064078659
0.0716405138373375,0.9826537370681763,190,211818,,,
,,191,211818,0.16129782795906067,0.9516456127166748,0.0004058809718117118
0.07283139228820801,0.9831042885780334,191,212927,,,
,,192,212927,0.15574398636817932,0.952829122543335,0.0003933199041057378
0.06785029172897339,0.984455943107605,192,214036,,,
,,193,214036,0.14863479137420654,0.9577885270118713,0.0003809085173998028
0.06171781197190285,0.9842306971549988,193,215145,,,
,,194,215145,0.15443560481071472,0.9533926844596863,0.00036864980938844383
0.053703706711530685,0.987159252166748,194,216254,,,
,,195,216254,0.15798738598823547,0.9527727961540222,0.0003565469232853502
0.06845632940530777,0.9858075976371765,195,217363,,,
,,196,217363,0.1531725525856018,0.955252468585968,0.00034460294409655035
0.05641532689332962,0.987384557723999,196,218472,,,
,,197,218472,0.1437273621559143,0.9581266641616821,0.00033282043295912445
0.06024165078997612,0.9867087006568909,197,219581,,,
,,198,219581,0.15464338660240173,0.9546889066696167,0.00032120270770974457
0.05480705946683884,0.9860329031944275,198,220690,,,
,,199,220690,0.15395070612430573,0.9555906057357788,0.0003097524167969823
0.058794695883989334,0.9862581491470337,199,221799,,,
,,200,221799,0.14841677248477936,0.9565486907958984,0.00029847241239622235
0.06746484339237213,0.9849064946174622,200,222908,,,
,,201,222908,0.1398453265428543,0.95722496509552,0.0002873654302675277
0.13490355014801025,0.9835548400878906,201,224017,,,
,,202,224017,0.13743725419044495,0.9593101739883423,0.0002764345263130963
0.06617885082960129,0.984455943107605,202,225126,,,
,,203,225126,0.14136046171188354,0.9589720368385315,0.00026568197063170373
0.057605281472206116,0.984681248664856,203,226235,,,
,,204,226235,0.15943163633346558,0.9563795924186707,0.00025511064450256526
0.07818678766489029,0.9851318001747131,204,227344,,,
,,205,227344,0.13382138311862946,0.9612826704978943,0.0002447230799589306
0.10237324237823486,0.9833295941352844,205,228453,,,
,,206,228453,0.12713076174259186,0.9617335200309753,0.00023452186724171042
0.058410122990608215,0.9862581491470337,206,229562,,,
,,207,229562,0.13528305292129517,0.9600991606712341,0.00022450950928032398
0.06724525988101959,0.9855823516845703,207,230671,,,
,,208,230671,0.13689300417900085,0.9609445333480835,0.00021468850900419056
0.05501449480652809,0.9860329031944275,208,231780,,,
,,209,231780,0.14156414568424225,0.9604373574256897,0.0002050612383754924
0.09949935972690582,0.9828790426254272,209,232889,,,
,,210,232889,0.13139402866363525,0.96055006980896,0.00019563018577173352
0.06155478581786156,0.984681248664856,210,233998,,,
,,211,233998,0.13379524648189545,0.9593665599822998,0.0001863976358436048
0.21476367115974426,0.9790493249893188,211,235107,,,
,,212,235107,0.1266949325799942,0.962691605091095,0.00017736571317072958
0.06627479940652847,0.9849064946174622,212,236216,,,
,,213,236216,0.11988180130720139,0.9642132520675659,0.00016853681881912053
0.06674367189407349,0.984455943107605,213,237325,,,
,,214,237325,0.12109769880771637,0.964664101600647,0.00015991306281648576
0.1146887019276619,0.9826537370681763,214,238434,,,
,,215,238434,0.12321659177541733,0.9648331999778748,0.00015149674436543137
0.05983862653374672,0.9858075976371765,215,239543,,,
,,216,239543,0.12422248721122742,0.9644386768341064,0.00014328955148812383
0.05947401002049446,0.9860329031944275,216,240652,,,
,,217,240652,0.11938868463039398,0.964495062828064,0.0001352937106275931
0.05750706046819687,0.9858075976371765,217,241761,,,
,,218,241761,0.1210540160536766,0.9639878273010254,0.0001275113900192082
0.0565454326570034,0.9867087006568909,218,242870,,,
,,219,242870,0.12005150318145752,0.9638751149177551,0.00011994425585726276
0.05625393986701965,0.987384557723999,219,243979,,,
,,220,243979,0.11577457189559937,0.96708744764328,0.00011259432358201593
0.062202371656894684,0.9876098036766052,220,245088,,,
,,221,245088,0.1133711114525795,0.9665802717208862,0.0001054632812156342
0.051948316395282745,0.9876098036766052,221,246197,,,
,,222,246197,0.11443626880645752,0.966467559337616,9.855298412730917e-05
0.05264526605606079,0.9869340062141418,222,247306,,,
,,223,247306,0.12173938006162643,0.9650586247444153,9.18650912353769e-05
0.05350424721837044,0.987384557723999,223,248415,,,
,,224,248415,0.11119909584522247,0.9666929841041565,8.54013123898767e-05
0.061244308948516846,0.9867087006568909,224,249524,,,
,,225,249524,0.11827999353408813,0.964945912361145,7.916309550637379e-05
0.05820668116211891,0.9876098036766052,225,250633,,,
,,226,250633,0.10685257613658905,0.9675382971763611,7.315221591852605e-05
0.05791462957859039,0.9878351092338562,226,251742,,,
,,227,251742,0.12078443169593811,0.965114951133728,6.736994691891596e-05
0.049104806035757065,0.9894120097160339,227,252851,,,
,,228,252851,0.11568638682365417,0.9653967618942261,6.181779463076964e-05
0.05115559324622154,0.9885109066963196,228,253960,,,
,,229,253960,0.119346484541893,0.9647768139839172,5.649714876199141e-05
0.09728803485631943,0.9860329031944275,229,255069,,,
,,230,255069,0.10945677757263184,0.9681019186973572,5.140927532920614e-05
0.09833145886659622,0.987384557723999,230,256178,,,
