valid_loss,valid_acc,epoch,step,train_loss,train_acc,lr
,,21,46598,1.0496457815170288,0.704033374786377,0.000999876530840993
0.5253484845161438,0.8477134704589844,21,48817,,,
,,22,48817,1.0367323160171509,0.7096664905548096,0.0009990965481847525
0.3891201317310333,0.8794773817062378,22,51036,,,
,,23,51036,1.0037466287612915,0.7186796069145203,0.000997559749521315
0.5214033722877502,0.8578508496284485,23,53255,,,
,,24,53255,0.9439395070075989,0.7383956909179688,0.0009952537948265672
nan,0.8936697244644165,24,55474,,,
,,25,55474,0.9410783648490906,0.7386773228645325,0.0009921789169311523
0.4169568419456482,0.8963730335235596,25,57693,,,
,,26,57693,0.9098186492919922,0.7437471747398376,0.0009883512975648046
0.3380579948425293,0.9024555087089539,26,59912,,,
,,27,59912,0.8665909171104431,0.7557458281517029,0.0009837670950219035
0.3813953399658203,0.879927933216095,27,62131,,,
,,28,62131,0.8429425954818726,0.7656602263450623,0.0009784384164959192
0.32541322708129883,0.9044830203056335,28,64350,,,
,,29,64350,0.8384557962417603,0.7644209265708923,0.0009723716648295522
0.2415260225534439,0.9164226055145264,29,66569,,,
,,30,66569,0.8183340430259705,0.7707864046096802,0.0009655762114562094
0.27377983927726746,0.912818193435669,30,68788,,,
,,31,68788,0.8030150532722473,0.7742226123809814,0.0009580631158314645
0.2642393410205841,0.9177742600440979,31,71007,,,
,,32,71007,0.7803308367729187,0.7790108323097229,0.0009498432627879083
0.24351973831653595,0.9254336357116699,32,73226,,,
,,33,73226,0.752740740776062,0.7874605655670166,0.000940929923672229
0.21670545637607574,0.931065559387207,33,75445,,,
,,34,75445,0.7313553094863892,0.7919670939445496,0.0009313371265307069
0.28529462218284607,0.9211534261703491,34,77664,,,
,,35,77664,0.7291063666343689,0.7947273254394531,0.0009210793068632483
0.24569611251354218,0.9276863932609558,35,79883,,,
,,36,79883,0.7125633358955383,0.7995718717575073,0.0009101717732846737
0.16261887550354004,0.9517909288406372,36,82102,,,
,,37,82102,0.6855083703994751,0.8069513440132141,0.0008986320463009179
0.22067221999168396,0.9328677654266357,37,84321,,,
,,38,84321,0.6734841465950012,0.8105565309524536,0.0008864778210408986
0.24072928726673126,0.9326424598693848,38,86540,,,
,,39,86540,0.653779149055481,0.8150631189346313,0.0008737273165024817
0.19054211676120758,0.9445821046829224,39,88759,,,
,,40,88759,0.6361264586448669,0.8201329708099365,0.0008604007307440042
0.20728543400764465,0.9524667859077454,40,90978,,,
,,41,90978,0.6135489344596863,0.8248084783554077,0.0008465184364467859
0.18103162944316864,0.9454832077026367,41,93197,,,
,,42,93197,0.6357796788215637,0.8216539025306702,0.0008321015629917383
0.1559152454137802,0.9556206464767456,42,95416,,,
,,43,95416,0.6166948676109314,0.8267800807952881,0.0008171729859896004
0.145753413438797,0.9490876197814941,43,97635,,,
,,44,97635,0.5961982011795044,0.832131564617157,0.0008017552900128067
0.1610821783542633,0.9520162343978882,44,99854,,,
,,45,99854,0.5616104602813721,0.839454710483551,0.0007858721655793488
0.1466846764087677,0.9585492014884949,45,102073,,,
,,46,102073,0.5556832551956177,0.8405250310897827,0.0007695486419834197
0.11332793533802032,0.9569723010063171,46,104292,,,
,,47,104292,0.5288002490997314,0.8475664854049683,0.0007528087589889765
0.14598459005355835,0.9608019590377808,47,106511,,,
,,48,106511,0.534369707107544,0.8477354645729065,0.000735679583158344
0.1419609785079956,0.9517909288406372,48,108730,,,
,,49,108730,0.5057308077812195,0.8589454889297485,0.000718186900485307
0.11443547904491425,0.959225058555603,49,110949,,,
,,50,110949,0.4770073890686035,0.8632830381393433,0.0007003577775321901
0.13068439066410065,0.9603514075279236,50,113168,,,
,,51,113168,0.4717878997325897,0.862945020198822,0.0006822197465226054
0.11084353178739548,0.9666591286659241,51,115387,,,
,,52,115387,0.4807398319244385,0.8626070022583008,0.0006638007471337914
0.1005558893084526,0.963955819606781,52,117606,,,
,,53,117606,0.4512915015220642,0.8723524212837219,0.0006451293593272567
0.10340194404125214,0.9675602316856384,53,119825,,,
,,54,119825,0.4277009069919586,0.8786052465438843,0.0006262337556108832
0.10174360126256943,0.9716152548789978,54,122044,,,
,,55,122044,0.40594545006752014,0.8803514838218689,0.0006071437965147197
0.09568631649017334,0.9682360887527466,55,124263,,,
,,56,124263,0.4088746905326843,0.8824357986450195,0.0005878885858692229
0.09679882973432541,0.9684613943099976,56,126482,,,
,,57,126482,0.3897249102592468,0.8873366117477417,0.0005684977513737977
0.08704084903001785,0.9707141518592834,57,128701,,,
,,58,128701,0.3865940272808075,0.8875619769096375,0.0005490015028044581
0.07499267905950546,0.9752196669578552,58,130920,,,
,,59,130920,0.3706851303577423,0.8940401077270508,0.0005294295260682702
0.07795172184705734,0.974769115447998,59,133139,,,
,,60,133139,0.35793814063072205,0.894209086894989,0.0005098122637718916
0.0627535954117775,0.9801757335662842,60,135358,,,
,,61,135358,0.3493533134460449,0.9005182385444641,0.0004901799256913364
0.08381979912519455,0.9758954644203186,61,137577,,,
,,62,137577,0.33122122287750244,0.9025461673736572,0.00047056275070644915
0.0582662858068943,0.9792746305465698,62,139796,,,
,,63,139796,0.3138469457626343,0.9107142686843872,0.0004509906575549394
0.0689261183142662,0.9788240790367126,63,142015,,,
,,64,142015,0.3108154833316803,0.9102072715759277,0.0004314943798817694
0.06954488903284073,0.9745438098907471,64,144234,,,
,,65,144234,0.2983589768409729,0.9141505360603333,0.00041210372000932693
0.06358779221773148,0.9806262850761414,65,146453,,,
,,66,146453,0.27780112624168396,0.9177557229995728,0.0003928486548829824
0.06370048969984055,0.979499876499176,66,148672,,,
,,67,148672,0.2802230417728424,0.917474091053009,0.0003737584629561752
0.0657990425825119,0.979725182056427,67,150891,,,
,,68,150891,0.26987332105636597,0.9202906489372253,0.00035486335400491953
0.056473467499017715,0.9808515310287476,68,153110,,,
,,69,153110,0.259615421295166,0.9216426610946655,0.00033619190799072385
0.0625019371509552,0.979499876499176,69,155329,,,
,,70,155329,0.23670245707035065,0.9296417236328125,0.0003177729668095708
0.05257020518183708,0.9831042885780334,70,157548,,,
,,71,157548,0.22567778825759888,0.9315006732940674,0.00029963511042296886
0.052823904901742935,0.9855823516845703,71,159767,,,
,,72,159767,0.21986503899097443,0.9349368810653687,0.0002818061038851738
0.0488581508398056,0.9840053915977478,72,161986,,,
,,73,161986,0.2127772569656372,0.9384294748306274,0.0002643136540427804
0.049906112253665924,0.9842306971549988,73,164205,,,
,,74,164205,0.20287272334098816,0.9397251009941101,0.0002471845655236393
0.045580919831991196,0.9853570461273193,74,166424,,,
,,75,166424,0.1887447088956833,0.9441189765930176,0.00023044508998282254
0.04247386381030083,0.9858075976371765,75,168643,,,
,,76,168643,0.19200316071510315,0.9423726797103882,0.0002141215227311477
0.038538090884685516,0.9885109066963196,76,170862,,,
,,77,170862,0.1803985983133316,0.9450202584266663,0.00019823868933599442
0.03514159098267555,0.9898625612258911,77,173081,,,
,,78,173081,0.18689489364624023,0.9449076056480408,0.00018282113887835294
0.030803637579083443,0.9912142157554626,78,175300,,,
,,79,175300,0.16766969859600067,0.9495267868041992,0.0001678926928434521
0.03577875345945358,0.9887362122535706,79,177519,,,
,,80,177519,0.16100656986236572,0.9526813626289368,0.00015347627049777657
0.03415670245885849,0.9889614582061768,80,179738,,,
,,81,179738,0.15987515449523926,0.9512730836868286,0.00013959417992737144
0.0372437946498394,0.9878351092338562,81,181957,,,
,,82,181957,0.15445339679718018,0.953413724899292,0.00012626776879187673
0.03259870782494545,0.9885109066963196,82,184176,,,
,,83,184176,0.14555630087852478,0.9566246271133423,0.00011351766443112865
0.03382405266165733,0.9878351092338562,83,186395,,,
,,84,186395,0.1430663913488388,0.957920253276825,0.0001013635192066431
0.038267530500888824,0.9887362122535706,84,188614,,,
,,85,188614,0.141881063580513,0.957920253276825,8.98239595699124e-05
0.029999611899256706,0.9896373152732849,85,190833,,,
,,86,190833,0.14314407110214233,0.9558922648429871,7.891697168815881e-05
0.029235094785690308,0.9887362122535706,86,193052,,,
,,87,193052,0.1362643539905548,0.9587088823318481,6.865923205623403e-05
0.028551984578371048,0.9900878667831421,87,195271,,,
,,88,195271,0.12916506826877594,0.9601171612739563,5.9066558605991304e-05
0.02889390103518963,0.9894120097160339,88,197490,,,
,,89,197490,0.12118972837924957,0.9622578024864197,5.015369606553577e-05
0.028684966266155243,0.9894120097160339,89,199709,,,
,,90,199709,0.1362265795469284,0.9593285322189331,4.193465065327473e-05
0.025573616847395897,0.9912142157554626,90,201928,,,
,,91,201928,0.12133816629648209,0.9637224078178406,3.4421809687046334e-05
0.025807641446590424,0.9909889698028564,91,204147,,,
,,92,204147,0.12384135276079178,0.961187481880188,2.762684198387433e-05
0.027947241440415382,0.9894120097160339,92,206366,,,
,,93,206366,0.1163453459739685,0.9635534286499023,2.156027221644763e-05
0.02576909400522709,0.9914395213127136,93,208585,,,
,,94,208585,0.11806545406579971,0.965074360370636,1.6231404515565373e-05
0.028177421540021896,0.9891867637634277,94,210804,,,
,,95,210804,0.11383417248725891,0.9645110368728638,1.164847708423622e-05
0.025495268404483795,0.9916647672653198,95,213023,,,
,,96,213023,0.11494950205087662,0.9649053812026978,7.818552148819435e-06
0.02600402571260929,0.9907636642456055,96,215242,,,
,,97,215242,0.11848501116037369,0.9627084136009216,4.747541424876545e-06
0.027100803330540657,0.9907636642456055,97,217461,,,
,,98,217461,0.1104094386100769,0.96546870470047,2.440176558593521e-06
0.026855938136577606,0.9907636642456055,98,219680,,,
,,99,219680,0.11440635472536087,0.9636660814285278,9.000045793072786e-07
0.026363037526607513,0.9907636642456055,99,221899,,,
,,100,221899,0.10400139540433884,0.9674966335296631,1.2941356430928863e-07
