valid_loss,valid_acc,epoch,step,train_loss,train_acc,lr
0.07719119638204575,0.9713899493217468,41,46577,,,
,,42,46577,0.30416765809059143,0.9088705778121948,0.0006568148382939398
0.09713608771562576,0.9695877432823181,42,47686,,,
,,43,47686,0.26718464493751526,0.9191839694976807,0.0006333327037282288
0.06456734985113144,0.9765713214874268,43,48795,,,
,,44,48795,0.27147176861763,0.9203110933303833,0.0006095292628742754
0.07033602148294449,0.9776976704597473,44,49904,,,
,,45,49904,0.25234803557395935,0.9246506094932556,0.0005854618502780795
0.05845687910914421,0.9815273880958557,45,51013,,,
,,46,51013,0.24711450934410095,0.9236361384391785,0.0005611886736005545
0.05499482527375221,0.979499876499176,46,52122,,,
,,47,52122,0.23247306048870087,0.9285956025123596,0.0005367679987102747
0.0533917099237442,0.9824284911155701,47,53231,,,
,,48,53231,0.22144892811775208,0.9303426742553711,0.0005122587899677455
0.05018836259841919,0.9824284911155701,48,54340,,,
,,49,54340,0.2100844383239746,0.935527503490448,0.0004877200408373028
0.04832514002919197,0.9831042885780334,49,55449,,,
,,50,55449,0.20588231086730957,0.9371054768562317,0.000463210919406265
0.06085868552327156,0.9808515310287476,50,56558,,,
,,51,56558,0.1867872178554535,0.9430793523788452,0.00043879044824279845
0.041959524154663086,0.9860329031944275,51,57667,,,
,,52,57667,0.19477802515029907,0.9422339797019958,0.00041451730066910386
0.044229988008737564,0.9851318001747131,52,58776,,,
,,53,58776,0.17150448262691498,0.9462916851043701,0.00039045020821504295
0.037636563181877136,0.9858075976371765,53,59885,,,
,,54,59885,0.17538221180438995,0.9443755745887756,0.00036664694198407233
0.04380127415060997,0.9840053915977478,54,60994,,,
,,55,60994,0.17032292485237122,0.9480951428413391,0.00034316504024900496
0.04154079779982567,0.9867087006568909,55,62103,,,
,,56,62103,0.15824368596076965,0.9514765739440918,0.000320060906233266
0.02928137592971325,0.9891867637634277,56,63212,,,
,,57,63212,0.14378875494003296,0.955083429813385,0.00029739021556451917
0.03351375833153725,0.9887362122535706,57,64321,,,
,,58,64321,0.1363842785358429,0.958746612071991,0.00027520779985934496
0.02932685986161232,0.9912142157554626,58,65430,,,
,,59,65430,0.13303184509277344,0.9576758146286011,0.00025356680271215737
0.03368666395545006,0.9907636642456055,59,66539,,,
,,60,66539,0.12405211478471756,0.9608882069587708,0.00023251952370628715
0.032244663685560226,0.9909889698028564,60,67648,,,
,,61,67648,0.12345718592405319,0.9606063961982727,0.00021211655985098332
0.03229277953505516,0.9905384182929993,61,68757,,,
,,62,68757,0.11334237456321716,0.9639878273010254,0.0001924071548273787
0.030374832451343536,0.9900878667831421,62,69866,,,
,,63,69866,0.11632868647575378,0.9636496901512146,0.0001734388351906091
0.02898433990776539,0.9909889698028564,63,70975,,,
,,64,70975,0.10724657773971558,0.9657912254333496,0.00015525719209108502
0.025051342323422432,0.992340624332428,64,72084,,,
,,65,72084,0.1034960076212883,0.9683836698532104,0.00013790563389193267
0.02601468190550804,0.9916647672653198,65,73193,,,
,,66,73193,0.10020124167203903,0.9683273434638977,0.0001214272269862704
0.02601226419210434,0.9932417273521423,66,74302,,,
,,67,74302,0.09995073825120926,0.9691163301467896,0.00010586043208604679
0.0224815234541893,0.9930164217948914,67,75411,,,
,,68,75411,0.0880797803401947,0.9723286628723145,9.124312055064365e-05
0.023906532675027847,0.992340624332428,68,76520,,,
,,69,76520,0.09544907510280609,0.9710888266563416,7.761062443023548e-05
0.021905509755015373,0.9930164217948914,69,77629,,,
,,70,77629,0.08810938149690628,0.9709761142730713,6.499566370621324e-05
0.02347930148243904,0.9925658702850342,70,78738,,,
,,71,78738,0.07934706658124924,0.9764427542686462,5.342864460544661e-05
0.021221410483121872,0.9934669733047485,71,79847,,,
,,72,79847,0.07523553818464279,0.9753155708312988,4.293748861528002e-05
0.022840680554509163,0.9932417273521423,72,80956,,,
,,73,80956,0.07746853679418564,0.9758791923522949,3.354739601491019e-05
0.022685512900352478,0.9925658702850342,73,82065,,,
,,74,82065,0.07616395503282547,0.976499080657959,2.5281075068050995e-05
0.024711057543754578,0.9925658702850342,74,83174,,,
,,75,83174,0.07435890287160873,0.9779080152511597,1.8158398233936168e-05
0.021297844126820564,0.9936922788619995,75,84283,,,
,,76,84283,0.08078610897064209,0.9755973815917969,1.2196485840831883e-05
0.0220776554197073,0.9930164217948914,76,85392,,,
,,77,85392,0.067633718252182,0.9788661003112793,7.409736554109259e-06
0.02310471050441265,0.9927911758422852,77,86501,,,
,,78,86501,0.06766056269407272,0.9777953028678894,3.8096954995125998e-06
0.022240513935685158,0.9930164217948914,78,87610,,,
,,79,87610,0.07663667947053909,0.9768936038017273,1.405017428623978e-06
0.02392749860882759,0.9932417273521423,79,88719,,,
,,80,88719,0.07476603984832764,0.9757100939750671,2.0150166335497488e-07
